user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
19444754,2017-11-14 18:29:32,[u'thoughtsandprayers'],1,0,Simon Thompson,5408,6416,"Los Angeles, CA",49118,None,None,"Another week, another mass shooting, zero action, more #thoughtsandprayers. Horrendous. https://t.co/eCh7sKcaV9"
17072387,2017-11-14 18:15:18,[],1,1,gailborges,2680,2067,Los Angeles,53962,None,None,@radiochick841 @GOP ANOTHER MASS SHOOTING????!!!!!!!!!!!!!
65078737,2017-11-14 17:57:32,[],0,0,Konstantine Anthony,538,668,"Burbank, CA",9657,None,None,"@Gun_it_Mike @SevereWats @KamalaHarris Please do branch out in Social Media.
The country is changing rapidly, and e… https://t.co/XcYifnrmWG"
2336949294,2017-11-14 16:00:40,[u'LookingForNews'],0,0,JUST PURE INFORMATION,688,8304,"Los Angeles, CA",624593,None,None,"@monitor_sur @washingtonpost #LookingForNews.&gt;&gt; WASHINGTON POST After a mass shooting, there is no easy answer ... https://t.co/LV4KCoWuli"
584050357,2017-11-14 14:21:26,[],0,0,CAStateOfMind,1989,293,"Los Angeles, CA",2038,None,None,America's Mass Shooting Problem Is A Domestic Violence Problem https://t.co/o9tAoDdtBQ
2336949294,2017-11-14 10:45:36,"[u'LookingForNews', u'US']",0,0,JUST PURE INFORMATION,688,8304,"Los Angeles, CA",624593,None,None,"@monitor_sur @cnn #LookingForNews.&gt;&gt; CNN #US After a mass shooting, the First Baptist Church of Sutherland Spri... https://t.co/mFk5ZugPqE"
2275268041,2017-11-14 07:02:20,[u'Hollywood'],0,0,Joe Marble,88,89,Los Angeles,4312,None,None,I bet there’s a lot of dudes who work in #Hollywood hoping for a mass shooting about now.
43204555,2017-11-14 07:01:39,[],0,0,Kahil Nettleton,117,50,"Sherman Oaks, CA",5999,None,None,"@jefoster_ @KamalaHarris By the logic ppl like you use, he would have gotten a gun anyway if that's what he wanted.… https://t.co/XLJHGwPDts"
43204555,2017-11-14 06:22:08,[],0,0,Kahil Nettleton,117,50,"Sherman Oaks, CA",5999,None,None,@ALWAYSPsalm91 @KamalaHarris Which laws specifically? Considering they vary by state. How has that worked out so fa… https://t.co/JJExrWpLcs
858407531722547201,2017-11-14 05:49:35,"[u'Baptist', u'Church', u'SutherlandSprings', u'Texas']",5,8,Breaking News,6174,52423,"Los Angeles, CA",50797,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"After a mass shooting, the First #Baptist #Church of #SutherlandSprings, #Texas, has been turned into a memorial, c… https://t.co/QJEG1i9S1C"
24596887,2017-11-14 05:05:18,[],0,0,Hailey Branson-Potts,2760,5050,Los Angeles,11536,None,None,"Covering a Mass Shooting, and Adding to a Town’s Pain https://t.co/28RvQSJeej"
31469390,2017-11-14 04:27:23,[],0,0,Eric Devezin,210,5627,Los Angeles,71968,None,None,Texas church turned into a memorial after mass shooting https://t.co/MoxEa9z9lP
325348499,2017-11-14 03:58:38,[],0,0,Kelmin Jones,598,291,Los Angeles,4441,None,None,Hotel Where Las Vegas Gunman Carried Out Attack Is Laying Off Employees After Mass Shooting https://t.co/C1CIm0YBzn
18742360,2017-11-14 02:56:57,[],2,1,TheWrap,12594,215684,"Los Angeles, CA",164354,None,None,'American Horror Story: Cult' Star Leslie Grossman Talks Mass Shooting Episode (Video) @A... https://t.co/4z82KJ3Hrc https://t.co/BHksuZEmLZ
340582271,2017-11-14 02:41:24,[],0,0,Dee Byrd,3332,3899,"Los Angeles, CA",19041,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,So this mfer promoting mass shooting and got 4 mannequin girls he most likely fucking? 🤔 plus a fun shop https://t.co/vRXMMSTrUb
31237315,2017-11-14 02:34:33,[],0,0,Janet's Good News,49,58,"Los Angeles, CA",16204,None,None,Analysis: Why does it take a mass shooting to focus our attention on domestic violence? https://t.co/0lgrQRERdm https://t.co/WeCTrypfgm
74634820,2017-11-14 00:35:44,[],0,0,i,1302,283,Los Angeles,6465,None,None,@pacelattin Before he pulls off the mass shooting at an Apple store after he kills his parents?  Agreed.
25377589,2017-11-13 23:50:25,[],0,0,Terry McCarty,2181,1740,"Canoga Park, CA",190707,None,None,Hotel Where Las Vegas Gunman Carried Out Attack Is Laying Off Employees After Mass Shooting https://t.co/c47DzdvPUR via @YahooNews
259783897,2017-11-13 23:44:35,[],0,0,Sean Stronger,624,425,West Hollywood,2708,None,None,I refresh my feed all day waiting to see the next person charged wih sexual harassment or a mass shooting. 2017 has… https://t.co/LCIKidmpf3
816448862827089920,2017-11-13 23:18:21,[],0,0,All City News Online,0,21,"Los Angeles, CA",17538,None,None,"Texas church survivors, supporters gather 1 week after mass shooting https://t.co/NMmZFMhNwa https://t.co/yRuumqRkJ2"
49240918,2017-11-13 21:37:48,[],0,1,Dumb Luck Nick,635,1299,"Los Angeles, CA",11126,None,None,@intialsarebs I totally agree on the last part. However the harder we make it for mass murderers to obtain semi aut… https://t.co/ajfLvPdFoU
905124128,2017-11-13 20:50:47,[],0,0,MIKE,467,642,LA,49588,None,None,They’re too busy subscribing to gun magazines to plan their next mass shooting https://t.co/56crn9s5Wz
194463570,2017-11-13 20:42:51,[],0,1,Billy Domineau,1199,3945,"Los Angeles, CA",11084,None,None,Cool how when someone posts a status like “I love (city/school/community)” I have to assume it’s experienced a mass shooting
28704960,2017-11-13 18:45:21,[],0,3,Ryan Kartje,1504,4064,"Santa Monica, CA",32874,None,None,"I’ve contemplated this same thing, as a media member, albeit not in a situation as tragic and serious as a mass sho… https://t.co/d4VsSzesUY"
21692094,2017-11-13 18:22:30,[],0,2,Joe Mozingo,323,1069,Los Angeles,1033,None,None,"So true, increasingly hard to justify this, especially in small towns: Covering a Mass Shooting, Adding to the Pain https://t.co/027I7BWIah"
393586019,2017-11-13 17:32:17,[u'travel'],0,0,NervousTraveler,1174,1622,"Los Angeles, CA",71546,None,None,Las Vegas tourism reeling from mass shooting https://t.co/6Rsu4JORE1 #travel
2276847000,2017-11-13 16:37:32,[],0,0,Soulfare,593,750,Los Angeles,9852,None,None,America’s Mass Shooting Problem Is A Domestic Violence Problem https://t.co/mS4rj7r0O9
47107095,2017-11-13 16:00:28,[],1,0,Iain Padley,289,152,"Los Angeles, CA",328,None,None,".@OfficeMax These aren't aging well at your Appleton, WI store. Guns aren't toys and every mass shooting in the US… https://t.co/7O0J3WzFpq"
2336949294,2017-11-13 15:46:08,"[u'LookingForNews', u'US']",0,0,JUST PURE INFORMATION,688,8304,"Los Angeles, CA",624593,None,None,"@monitor_sur @cnn #LookingForNews.&gt;&gt; CNN #US After a mass shooting, the First Baptist Church of Sutherland Spri... https://t.co/E4QhEoSjip"
28574479,2017-11-13 15:19:02,[],123,333,Peter Flax,1628,5016,Los Angeles,21861,None,None,"Dear drivers who shrug every time an innocent person is killed by a speeding car as nothing more than a freak, trag… https://t.co/KFPQigOP6t"
31638920,2017-11-13 15:15:18,[],0,0,Denise Marie,418,593,Los Angeles,22504,None,None,America’s Mass Shooting Problem Is a Domestic Violence Problem https://t.co/pFn1hspFw8
1586501,2017-11-13 15:07:51,[],12,26,Nick Bilton,991,273617,"Los Angeles, CA",10447,None,None,We so often think of mass shootings as a brief moment of chaos and carnage. This mind-boggling first-person account… https://t.co/4tJ6dAOUZW
65109514,2017-11-13 14:14:16,[],0,0,Global Issues Web,2420,142218,"Los Angeles, California, USA",446764,None,None,Sutherland Springs: First pictures from inside mass shooting church https://t.co/6fEe7OPgVk https://t.co/8YmD4X6Dfc
73194083,2017-11-13 14:03:26,[],0,0,Maria Teresa Sarabia,1478,1556,"Los Angeles, California",81824,None,None,"Texas church turned into a memorial after mass shooting
https://t.co/KXbMSRFgih"
858407531722547201,2017-11-13 13:25:01,"[u'Texas', u'memorial']",3,5,Breaking News,6174,52423,"Los Angeles, CA",50797,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,#Texas mass shooting church transformed into haunting #memorial https://t.co/BZUQlIJJOF @newnewspage
65109514,2017-11-13 12:59:17,[],0,0,Global Issues Web,2420,142218,"Los Angeles, California, USA",446764,None,None,Texas mass shooting church transformed into haunting memorial https://t.co/QeeheYiNTz https://t.co/Y43o6Vw3py
279166471,2017-11-13 12:18:40,[],0,0,Robert J. Avrech,905,1188,Los Angeles,19860,None,None,NYT Shows How Not to Analyze Mass-Shooting Data… https://t.co/9aB5KWz0TN via @weaselzippers
2967808004,2017-11-13 12:12:04,[],0,0,Brody,35,46,los angeles,39871,None,None,Texas church turned into a memorial for first service after mass shooting https://t.co/XhNa5d5b0N https://t.co/z2SerVbDNj
22235632,2017-11-13 11:01:09,[],0,0,Jan Kimbrough,3593,1617,Los Angeles,23341,None,None,America's Mass Shooting Problem Is A Domestic Violence Problem https://t.co/ULla2SDYuV
49240918,2017-11-13 07:52:55,[],0,1,Dumb Luck Nick,635,1299,"Los Angeles, CA",11126,None,None,@rujimly @politico @Cernovich What job do you need that tool for other than performing a mass shooting? I'll wait p… https://t.co/c6fbryQoRh
2990525540,2017-11-13 06:09:30,"[u'insurance', u'tech']",0,0,Insure Linked,1352,1695,"Los Angeles, CA",4318,None,None,Insures Face Potential $1 Billion in Claims for Las Vegas Mass Shooting https://t.co/7oiDGi7sTl #insurance #tech
238140291,2017-11-13 05:54:27,[],1,2,MJ,682,675,"Los Angeles, CA",9985,None,None,"Just played this new game called ""Is that noise a mass shooting or fireworks from tree lighting ceremony?"" for the second time this weekend"
701718610826305536,2017-11-13 05:46:34,[],3,51,Form of Therapy,160,5676,"Los Angeles, CA",16829,None,None,I hate that when a famous place/landmark or a city is trending on Twitter I reflex assume there's either a big cele… https://t.co/x1MoOnvBMb
17186905,2017-11-13 05:20:24,[],0,0,grace wyler,3249,4795,"Los Angeles, CA",14303,None,None,"First Baptist Church holds first Sunday service since mass shooting, opens building up as memorial to 26 people kil… https://t.co/JiSGKBdiKb"
108793730,2017-11-13 05:11:07,[],9,22,Jimmy Church,74,17144,"Los Angeles, CA",28595,None,None,"Wednesday on FADE to BLACK:

Dannion Brinkley

The Near Death Experience... and the real story behind Stephen Paddo… https://t.co/IXGo3y9HrA"
55218049,2017-11-13 04:11:05,[],0,0,Los Angeles Now,24,6407,Los Angeles,324996,None,None,Fundraiser to help Las Vegas mass shooting victims held at Villa Park restaurant https://t.co/NfvEelQOPZ
234113716,2017-11-13 01:10:28,[],0,1,Vox neminis,411,589,"Los Angeles, CA",1371,None,None,"@ddiamond ""If I’m killed in a mass shooting, I hope those close to me reevaluate the standard liberal gun policy po… https://t.co/QpscujASGn"
101451370,2017-11-13 00:57:27,[],0,0,Bernie Leinfelder,945,309,Los Angeles,12657,None,None,America's mass shooting problem is a domestic violence problem https://t.co/WZuSCc2erE via @HuffPost
98060506,2017-11-13 00:56:40,[],0,0,Tracy,78,358,"Los Angeles, CA",45126,None,None,10-Year-Old Brings Doughnuts to Las Vegas Cops After Mass Shooting: He is on a mission to give a dougnut to every…
1113295428,2017-11-13 00:53:14,[],0,0,amy grey,328,354,toluca lake california,554,None,None,America's mass shooting problem is a domestic violence problem https://t.co/oo3vwCBWwD via @HuffPost
17446621,2017-11-13 00:47:07,[u'SNL'],32,93,Hollywood Reporter,2768,2738340,"Hollywood, CA",292286,None,None,"#SNL: Michael Che then referred to Trump, as ""President Miss Thang"" when referencing the president's response to la… https://t.co/BOQfD1JrvR"
20947434,2017-11-13 00:36:18,[],0,0,CrystalBallOps,796,937,"Los Angeles, CA",35203,None,None,"@MJtheProphet @johnrobertsFox @Ssm39610 @anamariecox @realDonaldTrump @POTUS Exactly. 

It’s just like how after a… https://t.co/6fX6uswY7Z"
12804312,2017-11-13 00:30:16,[u'SutherlandSprings'],2,5,89.3 KPCC,2203,115131,"Los Angeles, California",95407,None,None,Hundreds of people gathered for the first Sunday service at the First Baptist Church of #SutherlandSprings since la… https://t.co/fua7L5rAoD
851467828683091968,2017-11-12 23:10:09,[],0,0,CA Process Service,4995,666,"Los Angeles, CA",65673,None,None,One week later: Texas church members gather for first Sunday service after mass shooting https://t.co/RKfR2X6ZRA https://t.co/9AwG7KSFcQ
316158528,2017-11-12 23:05:53,[],0,1,RedDonnaAnn,286,78,Los Angeles,2777,None,None,"@shannonrwatts Four or more equals a mass shooting. Almost all mass shooters are white, male, domestic abusers. Sad… https://t.co/NXkV91tlWk"
816448862827089920,2017-11-12 23:02:13,[],0,0,All City News Online,0,21,"Los Angeles, CA",17538,None,None,"Texas church survivors, supporters gather one week after mass shooting https://t.co/wJUZiScPke https://t.co/vjOweeRxrh"
320980540,2017-11-12 23:00:55,[],0,0,Annie Woodard,2057,1481,Santa Monica,33086,None,None,America's mass shooting problem is a domestic violence problem https://t.co/MxKiexXkCi via @HuffPost
26873143,2017-11-12 22:54:48,[],0,0,Thomas Savino,1170,31873,"Burbank, CA - USA",24861,None,None,"@SenJohnThune, let's see.  We have yet to see THIS week's mass shooting.  Your 'GET SMALL' advice didn't work too w… https://t.co/ellYYQR0Dg"
830282071897755648,2017-11-12 22:52:36,[],0,2,kat from los angeles,190,152,"Los Angeles, CA",5248,None,None,i'm just talking about how often the first explanation after a white man commits a mass shooting is that he was a l… https://t.co/hLNm0MF9sX
533051600,2017-11-12 22:39:50,[],0,0,The Fabulous Chicana,4364,1083,"Santa Monica, CA",8392,None,None,America's Mass Shooting Problem Is A Domestic Violence Problem | HuffPost https://t.co/NY34ZMOZCF
1123563918,2017-11-12 22:03:24,[],0,0,Mary Turner,421,230,"Los Angeles, CA",8663,None,None,"Mass shootings can happen anywhere, at any time. It’s imperative that everyone know how to react. https://t.co/CMkPzc5NIz"
816448862827089920,2017-11-12 22:01:04,[],0,0,All City News Online,0,21,"Los Angeles, CA",17538,None,None,Texas church survivors and supporters congregate one week after mass shooting https://t.co/nXFQqDetko https://t.co/vEY7esrHKT
2749556071,2017-11-12 21:56:33,[],0,0,paul modibe,625,301,"Malibu, California",3259,None,None,"ON CNN NOW, MASS SHOOTING CASUALTIES HAVE TIED THE NUMBER OF CASUALITIES IN ALL OF AMERICA'S WARS. THINK ABOUT THAT YOU NRA FRANTICS."
842631610058985472,2017-11-12 20:59:46,[],0,0,OD Action,463,1049,"Los Angeles, CA",3833,None,None,"Just days ago, on November 5th, America was forced to bear witness to yet another tragic mass shooting, this time... https://t.co/HqIgWFSEmM"
23149578,2017-11-12 20:39:08,[],0,0,Richard Haberkern,1938,54665,"Los Angeles, CA",202988,None,None,Texas church holds first service since mass shooting https://t.co/jXnEh7F07z
858407531722547201,2017-11-12 19:48:48,"[u'LasVegas', u'Marathon']",3,4,Breaking News,6174,52423,"Los Angeles, CA",50797,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Heavy security will blanket the #LasVegas #Marathon in the wake of last month's mass shooting… https://t.co/sdfX6uby0X
284408981,2017-11-12 19:41:46,[u'Breaking'],0,1,Ryan Mac,1767,5423,Los Angeles,30823,None,None,"#Breaking mass shooting at a Gary, Indiana nightclub. 7 people shot"
12804312,2017-11-12 19:33:07,"[u'SutherlandSprings', u'Texas']",2,2,89.3 KPCC,2203,115134,"Los Angeles, California",95407,None,None,"A week after 26 people died in a mass shooting, the first Baptist Church of #SutherlandSprings #Texas is reopening… https://t.co/2FZ9ddBs76"
2967808004,2017-11-12 19:09:15,[],0,0,Brody,35,46,los angeles,39871,None,None,Heavy security will blanket the Las Vegas Marathon in the wake of last month's mass shooting … https://t.co/aUXNU1jowF
23149578,2017-11-12 17:12:12,[],0,0,Richard Haberkern,1938,54665,"Los Angeles, CA",202988,None,None,Texas Church Members Worship Together in Sutherland Springs for First Time Since Mass Shooting https://t.co/dA9FINqY85
858407531722547201,2017-11-12 16:26:24,[u'Texas'],2,3,Breaking News,6174,52423,"Los Angeles, CA",50797,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,The #Texas town that endured one of the most horrific mass shootings in U.S. history began to bury its dead… https://t.co/9xbYU2D2Pj
10252962,2017-11-12 13:35:05,[],12,17,KTLA,752,662987,"Los Angeles, CA",133395,None,None,"One Week After Deadly Mass Shooting, Texas Church to Reopen as Memorial https://t.co/QggK25YZft https://t.co/JjHWmdSQ4X"
21091954,2017-11-12 10:35:05,[],1,3,KTLA 5 Morning News,205,136250,Los Angeles,28026,None,None,"One Week After Deadly Mass Shooting, Texas Church to Reopen as Memorial https://t.co/rueheW7EE9 https://t.co/wIJzOHK7Gr"
10252962,2017-11-12 09:05:10,[],5,19,KTLA,752,662987,"Los Angeles, CA",133395,None,None,"One Week After Deadly Mass Shooting, Texas Church to Reopen as Memorial https://t.co/IOIvjh0ucP https://t.co/KSx4ox6T9u"
97308426,2017-11-12 07:10:42,[],0,0,Lynn Music Littler,967,521,"Santa Monica, CA",7073,None,None,"After Deafening Silence on Texas Mass Shooting, Hillary Posts Obnoxious Tweet - Gets DESTROYED on Twitter https://t.co/Kl2jTkG5s8"
2967808004,2017-11-12 06:49:26,[],0,0,Brody,35,46,los angeles,39871,None,None,"New story on NPR: A Week After Mass Shooting, Texas Church To Open As A Memorial https://t.co/ntiAyCDBCW"
12707222,2017-11-12 06:44:17,[],0,0,Annelize Bester,1686,1318,"Los Angeles, CA, U.S.A.",114842,None,None,"NPR: A Week After Mass Shooting, Texas Church To Open As A Memorial https://t.co/lrOMH5uE9n"
2336949294,2017-11-12 06:29:11,[],0,1,JUST PURE INFORMATION,688,8304,"Los Angeles, CA",624593,None,None,"New story on NPR: A Week After Mass Shooting, Texas Church To Open As A Memorial https://t.co/a7iIJUZKAE"
23149578,2017-11-12 05:19:06,[],0,0,Richard Haberkern,1938,54665,"Los Angeles, CA",202988,None,None,Tiny Texas town turns inward in wake of mass shooting https://t.co/EbwQeNZgk9
851467828683091968,2017-11-12 05:14:54,[],0,0,CA Process Service,4995,667,"Los Angeles, CA",65673,None,None,Tiny Sutherland Springs turns inward in wake of mass shooting https://t.co/supFhDlsao https://t.co/hS8WDTuRzI
193122636,2017-11-12 03:19:28,[],2,7,SusiQ76Rocks,231,295,"Los Angeles, CA",50294,None,None,@dtcav @GOP Maybe your people should stop shooting and killing people because that’s evil in itself. Why does the… https://t.co/Rl3xYUwQws
50560962,2017-11-12 00:22:53,[],0,0,jessica men,330,340,"Los Angeles, CA",12810,None,None,@JustMyOpinions4 @BrianAutomotive @HuffPost so... we just shouldn't do anything. just sit here and wait for each da… https://t.co/PV4EncppX6
50560962,2017-11-12 00:22:14,[],0,0,jessica men,330,340,"Los Angeles, CA",12810,None,None,@BrianAutomotive @JustMyOpinions4 @HuffPost if someone's only excuse is that it'll be a mild inconvenience to them… https://t.co/ji5kP7NFAf
875130407351603200,2017-11-11 23:15:24,[],0,3,nathan batty,326,36,"Los Angeles, CA",419,None,None,"*a mass shooting happens* 
CONSERVATIVES: ""we need more guns"" 

*sex crimes committed by powerful men come to light… https://t.co/qllO6KHfkf"
234113716,2017-11-11 23:06:44,[],0,0,Vox neminis,411,589,"Los Angeles, CA",1371,None,None,"@sandyhook, I wrote a will. 
https://t.co/W6HMzIojJd"
158784656,2017-11-11 23:02:56,[],1,0,Edward DeRuiter,649,1138,"Los Angeles, CA",29696,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Fortunately for Roy Moore I'm sure there'll be another mass shooting soon.
447723373,2017-11-11 22:46:36,[],0,0,Daniel AdamThomas,562,398,"Los Angeles, Ca.",2265,None,None,"@bessbell Why? Because its not a rape story from Hollywood, mass shooting or insult to our President?  Sounds like a sad excuse for a world."
15092734,2017-11-11 18:16:37,[],0,0,SoCalBoomer,408,91,"Thousand Oaks, CA",2110,None,None,Interesting mass shooting stats comparing countries and quantities of guns.  Thanks @nytimes https://t.co/cELGhJrbcS
20529444,2017-11-11 16:10:41,[],0,0,Pfiffeier,570,422,Los Angeles,9625,None,None,"Thank you @NPRItsBeenAMin for the wake up call yesterday. Hopefully the pace of new members joining the ""mass shoot… https://t.co/uqY5krrU7H"
742517581886590976,2017-11-11 16:07:00,[],1,2,DonnaLynn,96,34,"Los Angeles, CA",1977,None,None,@adamcbest What every other civilized country in the Western world imagines is America each time we suffer another… https://t.co/j1esIxs0Cl
17920055,2017-11-11 15:59:18,[],0,0,HWDRepublican,5478,6216,"Hollywood, CA USA",595162,None,None,THR: Tiny Texas town turns inward in wake of mass shooting https://t.co/6WIXZO477t (FOX)
6516132,2017-11-11 15:51:02,[],3,33,Lon Harris,1319,9989,"LA, CA",48917,None,None,"Just one murder? How is this even a question? If Trump did a mass shooting, Paul Ryan would still want to focus on… https://t.co/qOGRX7qv1F"
195628635,2017-11-11 15:35:05,[u'ThoughtsAndPrayers'],0,0,Max Rose,712,867,LA,4736,None,None,Always seems to be relevant. #ThoughtsAndPrayers https://t.co/yEvbSEuZUq
52972243,2017-11-11 15:15:41,[],0,0,Dr. Jeanette Raymond,365,338,West Los Angeles,7230,None,None,Mass shooters love AR-15 assault rifles. Now Trump wants to sell these weapons to the world. https://t.co/VLewmWSrZO by @John_Thom_
902975829742727168,2017-11-11 05:43:55,[],0,0,Mike C!,737,501,"Los Angeles, CA",7108,None,None,"@IFight1984 @PatriciaBlyth @jaketapper @MarkDice ""That cover up 90% of mass shootings because it doesn't fit their… https://t.co/OpQIVXw1j8"
711763003,2017-11-11 03:45:38,[],0,0,Bruce,137,57,"Santa Monica, CA",5568,None,None,"@RealTimers At 90 mass shooting victims per day, NRA members lose over 30,000 potential customers per year! They should follow THAT money!"
55158725,2017-11-11 03:17:02,[],0,0,Oscar Munoz,160,24,Torrance,1700,None,None,"More gun restrictions will only help two kinds of people: criminals, who will have free reign over helpless citizen… https://t.co/O5fc14nHsl"
358817234,2017-11-11 02:15:37,[],0,0,keira johnson,141,23,Beverly Hills,878,None,None,"@SpeakerRyan You pulled the trigger yourself you hypocritical bastard, when you decided gun lobby money was worth m… https://t.co/9UgYDINpnx"
40334543,2017-11-11 02:00:35,[],0,2,Panzer Leader,12328,13824, Los Angeles California USA,325980,None,None,@lorijmadsen @Darko246 @BreacherAlec1 @MMoorberg @QuinnBx @robjh1 @RobChristie11 @Watcher_Then @BethanyJuno It is N… https://t.co/QbgVY0TNdL
40334543,2017-11-11 01:54:30,[],1,2,Panzer Leader,12328,13824, Los Angeles California USA,325980,None,None,It is NOT 'toxic masculinity' perpetrating  all the mass shooting it is in fact members of the Democrat Party it is… https://t.co/Y32Y3Wa2iL
234113716,2017-11-11 00:55:59,[],0,0,Vox neminis,411,589,"Los Angeles, CA",1371,None,None,"@Everytown, I wrote a will.

https://t.co/W6HMzIojJd"
28535550,2017-11-11 00:38:24,[],0,1,Dick_Castle,1896,614,L.A.  CA,6204,None,None,@mikelt091350 @fluffygirlz420 @MaryHoroshny @Anafisherrr @AndyBarWoodward @NRA Does it include updates on u.s. dail… https://t.co/gjLQmSxZ97
2873449435,2017-11-10 21:05:45,"[u'Earthquake', u'mass', u'21stCentury']",1,1,"Jorge A. Torres, MD",192,346,"Los Angeles, CA",492,"Place(_api=<tweepy.api.API object at 0x10f234fd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10f234fd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,#Earthquake drills turn #mass-shooting drills in the #21stCentury @WSJ. Who would have thought? https://t.co/TeGwg9qn1H
234113716,2017-11-10 20:54:26,[],0,0,Vox neminis,411,589,"Los Angeles, CA",1371,None,None,"Hey. I wrote a will. 

https://t.co/W6HMzIojJd"
923821248173318144,2017-11-10 19:59:38,[],0,0,Epistle of Dude,40,1,"Los Angeles, CA",149,None,None,Media lies about Sutherland Springs mass shooting https://t.co/635783ve48 https://t.co/M2msUytRPd
2813901085,2017-11-10 19:41:33,[],0,0,ICE BOX LOGIC,1113,1054,Los Angeles,13421,None,None,"Business travelers return to Las Vegas in the wake of mass shooting, resort operators say https://t.co/TYxoiMYmOg"
17919245,2017-11-10 19:41:09,[],0,0,L.A. Times News 24/7,72,4125,"Los Angeles, CA",239255,None,None,"Business travelers return to Las Vegas in the wake of mass shooting, resort operators say https://t.co/cczZaCj8ou"
1733245196,2017-11-10 19:39:29,[],0,0,William Mungall,198,388,"Los Angeles, CA",207502,None,None,"Business travelers return to Las Vegas in the wake of mass shooting, resort operators say https://t.co/IMVkQEqkZU"
10221272,2017-11-10 19:37:07,[],0,0,L.A. Times Biz News,1938,140859,"Los Angeles, CA",83839,None,None,"Business travelers return to Las Vegas in the wake of mass shooting, resort operators say https://t.co/0f6JBAe26a"
419968824,2017-11-10 19:36:36,[],0,1,Karina,334,161,Los Angeles,6296,None,None,"My daily tweet: 

When is sensible gun reform going to be a priority, @congressdotgov? 

When the next mass shootin… https://t.co/vuDunhoxmi"
