user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
2640473520,2017-11-12 12:10:40,[],0,0,My Info,4754,1163,"Los Angeles, CA",10073,None,None,"Pink Shower Curtain Valentine Day Decor by Ambesonne, Human Shape with Words ""Use Brain and Heart ...… https://t.co/N0rU6X9lpS"
25789426,2017-11-12 12:08:57,[u'MUSIC'],0,0,mark_till,39,3024,"Los Angeles, CA",545806,None,None,"#MUSIC ~ viaUrl=https://t.co/5bQzI3NotK
 ~ message=My Bloody Valentine--Sometimes - Lost in Translation"
261626271,2017-11-12 11:52:15,[],1,14,UnRoooooOOOOOooooooolie,197,15842,Los Angeles ,12044,None,None,@DiGi_Valentine You just like her cause she is green! But on the real a she hulk movie would be godlike
703924717149822976,2017-11-12 07:21:33,[],0,1,audrey,343,383,"Beverly Hills, CA",5232,None,None,gusto ko ng kylie lip kit valentine edition 💋❤️❤️
759527448757215232,2017-11-12 06:19:56,[],0,14,eUnited,50,31862,"Los Angeles, CA",5405,None,None,@Luminosity @TheMondo117 @JKap415 @MichaelCondrey @Maven @Theory_tK Early Valentine? 😍
1691803320,2017-11-12 04:46:23,"[u'np', u'soundcloud']",0,0,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
582755823,2017-11-12 04:38:23,[],1,1,#Fashion Girl,19289,31728,"Los Angeles, USA",371803,None,None,me this Valentine's Day https://t.co/TKtJq2UTSD
2932044806,2017-11-12 03:59:08,[u'poetry'],0,0,Sam Aleks,569,586,Los Angeles,1016,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Jean Valentine’s #poetry is fantastic
28738688,2017-11-12 03:44:11,[],0,0,Sco,856,3280,Chicago. Los Angeles.,267161,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,I was a fan of valentine in college... I hate this nigga now.
298305289,2017-11-12 02:37:04,[],0,0,ryan rodarte,461,233,"Beverly Hills, CA",1493,None,None,@Lexi_The_King ... but I don't want Valentine's Day. We'll throw an early birthday party for you. Lol
480918690,2017-11-12 02:22:31,[],0,1,Kevin Malone,247,229,"Los Angeles, CA",24866,None,None,"oh the spring time thinks that it's the best and fall time thinks that it's the best, cold time has kind of a strut… https://t.co/MOpoQHRK1F"
1250643056,2017-11-12 00:30:04,"[u'LosAngeles', u'TheBPMStation', u'NowPlaying']",0,0,The BPM Station,830,3501,"Los Angeles, California",295804,None,None,#LosAngeles #TheBPMStation https://t.co/xruXJ6gcDd #NowPlaying VALENTINE and 4AM feat. Naji - Us
2347632432,2017-11-12 00:15:09,[],0,2,Ayesha Erotica,186,639,L.A,9764,None,None,"@DJERIKAKAYNE backstreet boys- the call (neptunes remix)

brandy- what about us

brooke valentine- girlfight!!!!"
2892359509,2017-11-11 23:55:04,[],4,18,Denpasoft,119,6198,"Gardena, CA",2695,None,None,"Meet Rebecca Valentine, she's one of the newest heroines from KARAKARA2! Now out on Denpasoft!… https://t.co/wcwvaopFAV"
37835598,2017-11-11 23:41:46,[],0,3,Joelle Sahar,489,591,Los Angeles,466,None,None,"Sooo excited from the  song in the making..""Take me here"" co-written with Danny Valentine… https://t.co/XxIMLu2NRU"
2361879252,2017-11-11 23:35:35,[],0,0,Cold Busted Radio,829,1436,"Los Angeles, CA",663386,None,None,Calvin Valentine - Avocado - Avocado Hi
15166499,2017-11-11 22:29:13,[],0,5,brian,644,237,San Francisco | Los Angeles,7162,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/65eb9ee22cdeb7a8.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.873235, 34.000405], [-118.584559, 34.000405], [-118.584559, 34.04779], [-118.873235, 34.04779]]]), contained_within=[], full_name=u'Malibu, CA', attributes={}, id=u'65eb9ee22cdeb7a8', name=u'Malibu')",None,Accidentally mixed up Veteran’s Day with Valentine’s Day
16223662,2017-11-11 21:35:36,[],0,0,Shani,875,5958,Beverly Hills ,138526,None,None,@LowKeyUHTN @KoolestKidOut if there wasn’t an HP in December i would say he wouldn’t be back in NY til after Valentine’s Day.
814719595730714625,2017-11-11 19:53:17,[],0,0,McFly,226,47,"Hollywood, Los Angeles",2010,None,None,Faye Valentine by DarkerEve on @DeviantArt https://t.co/Ixt4ZemdhP https://t.co/rvu0mFWUgl
9989862,2017-11-11 19:20:40,[],431,9609,jacksfilms,644,1166051,LA,25169,None,None,"I've written songs about Christmas, Halloween, and Valentine's Day.

But on Monday, you're getting a song all about… https://t.co/hfqwVCsN0q"
192239299,2017-11-11 15:42:48,[],0,0,Ko Pui Sar,189,87,"Los Angeles, CA",339,None,None,"11.11 is Singles Day. Didn't even know about it, just been celebrating it on Valentine's Day all this time 🤣"
52325373,2017-11-11 15:29:30,[],0,0,alexander laurence,300,1975,Los Angeles,1261,None,None,Listen to Walt Wagner’s rendition of My Bloody Valentine’s “I Only Said” from Reworks at Stereogum  https://t.co/eo1GmZjtv6
1920201391,2017-11-11 15:10:43,"[u'OnAir', u'listen']",0,0,RadioNightItaly.us,81,85738,"Los Angeles, CA",380288,None,None,#OnAir Deadly Valentine by Charlotte Gainsbourg #listen On Web https://t.co/kYfs1fvIjN 🔝💯🎶 https://t.co/Kmg8A9fM5p
1691803320,2017-11-11 11:43:29,"[u'np', u'soundcloud']",0,1,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
967916462,2017-11-11 09:57:53,[],0,1,S-R #TEAMGINUWINE,567,27592,Los Angeles CA,574945,None,None,FEB 17 @GINUWINE WILL BE AT MUSIC HALL AT FAIR PARK DALLAS FOR VALENTINE'S LOVE JAM - TICKETS… https://t.co/ilyNSx7bnV
779533280320163845,2017-11-11 06:48:05,[],0,0,Shirley Eugest,253,87,"Los Angeles, CA",1750,None,None,@Comey Happy Birthday. I hope being together for this makes up your bad companion for Valentine's Day.
411895857,2017-11-11 05:45:11,[],0,6,charlotte sartre,1354,62798,"Hollywood, Los Angeles",20609,None,None,@bitter_flowers @jenna_valentine @scarletsadexxx @RAMENYAMADAYA Whoa whoa save the good shit for onlyfans
4798504055,2017-11-11 03:44:03,[],0,2,kaleburglar,4999,1463,"Burbank, CA",8498,None,None,@my____valentine it's my one and only fetish
35357560,2017-11-11 03:17:50,[],0,0,Dean,4984,2614,Los Angeles,15617,None,None,"@Education4Libs @az_valentine Hypocrites. All of them.  Hypocritical about every issue. Hate guns, but have bodygua… https://t.co/CF5NP6DIwi"
71151452,2017-11-11 02:51:35,[],0,3,Bill Moseley,900,39592,"Los Angeles, CA",38845,None,None,@jenna_valentine Have some of my Smores; you'll feel better
52325373,2017-11-11 02:43:53,[],0,0,alexander laurence,300,1975,Los Angeles,1261,None,None,Listen to Walt Wagner’s rendition of My Bloody Valentine’s “I Only Said” from Reworks at Stereogum  https://t.co/eo1GmZjtv6 @subpop
1155676333,2017-11-11 01:31:39,[],0,0,evan morton,97,43,"Los Angeles, CA",307,None,None,I liked a @YouTube video https://t.co/SjqNV2wNd9 J R Valentine The Case of the Fish Out of Water
101301539,2017-11-11 00:35:01,[],0,1,TinaCharlesTV,2295,3515,"Los Angeles, CA",35678,None,None,@TalkTVwTiffany The Sam and Dean dynamic really feels like some of the earlier seasons. Like this one reminded me o… https://t.co/SuYyTx861S
582761952,2017-11-11 00:21:03,[],0,0,Shopper Liz,3342,5549,"Los Angeles, ca",225927,None,None,me this Valentine's Day https://t.co/uWp2VYl6a6
551441419,2017-11-11 00:08:35,[],0,10,thotsty the snhoeman,168,235,a swamp near you,3512,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,angel olsen better have another valentine's day show and i better have a gf to go see her with
206368213,2017-11-10 23:29:48,[],0,0,Eric Boardman,763,292,Los Angeles,836,None,None,@nprscottsimon Just ordered the Cubs book! (Hot stove league starts soon. W flag is at the cleaners. Pitchers and c… https://t.co/JZ2tQjE7SO
29674835,2017-11-10 21:26:18,[],0,0,Rick Scott,2456,2446,"Marina del Rey, CA",8217,None,None,.@BRIANCULBERTSON TO CELEBRATE LOVE WITH A COLORFUL BOUQUET OF ROMANTIC MUSIC ON VALENTINE’S DAY - KEYS AND CHORDS https://t.co/gVwo7lK8W5
29674835,2017-11-10 21:24:46,[],0,0,Rick Scott,2456,2446,"Marina del Rey, CA",8217,None,None,.@BrianCulbertson To Celebrate Love With A Colorful Bouquet Of Romantic Music On Valentine's Day https://t.co/Z6V6tmXrdM
29674835,2017-11-10 21:23:23,[],0,0,Rick Scott,2456,2446,"Marina del Rey, CA",8217,None,None,"JAZZ CHILL : Jazz-R&amp;B keyboardist @BrianCulbertson to release ""Colors of Love"" on Valentine's Day https://t.co/XvacrDsH2w"
29674835,2017-11-10 21:11:00,[],0,0,Rick Scott,2456,2446,"Marina del Rey, CA",8217,None,None,.@BrianCulbertson's New “Colors of Love” For Valentine's Day https://t.co/hdVwC06ZGC via @thejazzworld
29674835,2017-11-10 21:09:30,[],1,1,Rick Scott,2456,2446,"Marina del Rey, CA",8217,None,None,.@BrianCulbertson to celebrate love with a colorful bouquet of romantic music on Valentine's Day https://t.co/xPBMeYdnOp via @Pink_BlueNotes
1691803320,2017-11-10 20:30:45,"[u'np', u'soundcloud']",0,0,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
920146399269756928,2017-11-10 20:09:01,[],0,0,Carmen Zamudio,40,10,"Los Angeles, CA",40,None,None,dam I’m just Valentine’s Day sex
190069059,2017-11-10 20:08:00,[],0,0,Girl Charlee,229,2140,"Los Angeles, CA",3146,None,None,We are excited to announce the addition of Valentine &amp; Stitch to our collection of indie sewing patterns! Read more… https://t.co/C8aUuzeKMn
166255207,2017-11-10 19:46:33,[],5,24,Luke Bilyk,691,139316,Toronto / LA,7345,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')","{u'type': u'Point', u'coordinates': [34.0522, -118.243]}",Slowly realizing that I’m just a valentine’s love baby..... So thankful to have so many amazing… https://t.co/eiQdrVS3eJ
128763056,2017-11-10 19:28:17,[],1,0,Candice,897,3516,"Venice, Los Angeles",212543,None,None,I found this old Valentine’s Day Charmer from an old bar in Cambridge back in 2013. https://t.co/qjEEnHymy7
52325373,2017-11-10 18:53:42,[],0,0,alexander laurence,300,1975,Los Angeles,1261,None,None,Listen to Walt Wagner’s rendition of My Bloody Valentine’s “I Only Said” from Reworks at Stereogum  https://t.co/eo1GmZjtv6
25789426,2017-11-10 18:47:00,[u'MUSIC'],0,0,mark_till,39,3024,"Los Angeles, CA",545806,None,None,"#MUSIC ~ viaUrl=https://t.co/NKK39Kk3qh
 ~ message=My Bloody Valentine--Were So Beautiful"
858407531722547201,2017-11-10 18:13:49,"[u'SinglesDay', u'China']",3,4,Breaking News,6175,52419,"Los Angeles, CA",50834,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"Today is ""#SinglesDay"" in #China, the anti-Valentine's Day holiday when everyone goes shopping.… https://t.co/9IsW612wq3"
786429886747463680,2017-11-10 17:53:00,[],0,0,ManIk C.,1531,623,"Los Angeles, CA",3616,None,None,@zfamilymn @az_valentine We really feel SORRY for Bill Clinton. Really. Think about it. He was the most decorated P… https://t.co/dUWDN116cN
266336609,2017-11-10 17:39:23,[],0,1,B,113,97,,357,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"@AshleyWong23 Lmaooo I read this with the quickness and thought it said ""Happy Valentine's Day""....I was about to s… https://t.co/Pibc8me1yC"
303217514,2017-11-10 17:36:18,[],0,0,MMehappy.com,4932,3863,"Los Angeles, CA",79055,None,None,"Black and white animal art valentine for him Arctic by Raceytay, $25.00...

https://t.co/N6BiLttRZl https://t.co/wDKTAD1c9c"
22671321,2017-11-10 17:30:29,[],0,0,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,Share with someone who you know would totally get this! https://t.co/Y2Ck2EIu6V
2779293612,2017-11-10 17:28:52,"[u'FunFacts', u'Japan']",0,0,Princess Yomu,274,314,Los Angeles,17798,None,None,"#FunFacts Unlike in the West, on Valentine's Day in #Japan, women are supposed to give to men."
2336949294,2017-11-10 17:15:21,[u'LookingForNews'],0,0,JUST PURE INFORMATION,688,8307,"Los Angeles, CA",625093,None,None,"@monitor_sur @abc #LookingForNews&gt;&gt;&gt; ABC News Today is ""Singles Day"" in China, the anti-Valentine's Day holiday... https://t.co/0bfZfbPVcO"
36114698,2017-11-10 16:58:30,[],0,1,Frank Ojeda,839,997,"Monterey Park, CA",26778,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"In 2018, Christmas music will start being played the Day after Valentine's Day. https://t.co/A9XdJ88dvu"
22671321,2017-11-10 16:30:30,[],3,10,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,Thank You Veterans! https://t.co/IhRbQatOrI
43368743,2017-11-10 16:00:07,[],0,0,Mark  E Cotter,456,697,Los Angeles,14797,None,None,What’s more thoughtful of a gift than jewelry this Valentine’s Day? https://t.co/X7iFrCDVV8 https://t.co/KfwbzTsbr9
25174944,2017-11-10 15:50:26,[u'CharlotteGainsbourg'],0,0,TARINA TARANTINO,162,16938,"Los Angeles, CA",5922,None,None,❤️❤️ #CharlotteGainsbourg BRILLIANT Deadly Valentine https://t.co/NNBJjTTXTp
22671321,2017-11-10 15:30:29,[],0,0,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,That is definitely Seth Rogen's laugh! https://t.co/NJnW2eTm8q
22671321,2017-11-10 14:30:26,[],0,1,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,Taylor Swift performed a new song on TGIT! https://t.co/HZC7LGY7IE
1691803320,2017-11-10 14:18:33,"[u'np', u'soundcloud']",0,2,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
2640473520,2017-11-10 14:10:21,[],0,0,My Info,4754,1163,"Los Angeles, CA",10073,None,None,"Unique Baby Girls Valentine's Day Kisses Tutu Romper for Newborn Infant (18M/XL) 
https://t.co/XjU3TDV5Cd
Unique Ba… https://t.co/vUiJyUUyfs"
25211696,2017-11-10 12:31:53,[],0,0,Lynda the Guppy,556,1147,"Los Angeles, California ",106417,None,None,"@kacealexander My ex-fiance &amp; his new wife showed up at my door 4 YEARS after we broke up, 2 weeks after they marri… https://t.co/mXGgSBdJml"
169103666,2017-11-10 11:57:09,[],0,0,J-Tunez,764,277,Phoenix / Los Angeles,1115,None,None,I liked a @YouTube video https://t.co/IMFM9jr85H Dr. Phil Valentine Are We Really Watching Whats Going On The Re-Phil 11/5/17
582667556,2017-11-10 10:05:15,[],0,1,Cool Outfits,53715,85583,"Hollywood, CA",443762,None,None,valentine outfit ?? https://t.co/10QnzVOmIF
809446721042325504,2017-11-10 07:10:36,[],0,0,Karla Lane,1113,24941,"Los Angeles, CA",6550,None,None,@jenna_valentine @MOXXX 🖤💋🖤💋🖤
515070971,2017-11-10 04:29:57,[],0,2,nicole_tudela,372,483,"Los Angeles, CA",18189,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@serinagayheart We the kings secret valentine  I cry every time
1367792990,2017-11-10 04:20:15,[],8,3,EVIEN,5812,7439,"Los Angeles, CA, USA",2282,None,None,"Check out my new video: EVIEN - Black Valentine :)
https://t.co/KshtjgNyIb"
867589387512664064,2017-11-10 03:25:04,[],0,0,Norman Smith,60,136,Santa Monica,1436,None,None,"@Surrendren ""They sure do! As they say."" He decides to tease him a bit ""Soo.. what's going on between you and Ms Valentine?.."""
2366440176,2017-11-10 01:38:23,[],0,0,Shea Jenkins,259,2009,"Los Angeles, CA",113927,None,None,Drew Valentine outsold.
924299420199403520,2017-11-10 01:35:03,[],0,0,Mother of Dragons,126,30,"Wisconsin, USA",84,None,None,@shanedawson @SameSis @Garrett_Watts @amazon I still have a Shane Dawson bag and a signed Valentine from like 2008. I'd be living. 😂😍
18003712,2017-11-10 01:18:48,[],0,0,Das Bunker,476,7346,los angeles,27507,None,None,@jenna_valentine Yes ma'am
325388699,2017-11-10 01:15:37,[],0,18,Dom Irrera,231,34844,Los Angeles,3046,None,None,What a romantic year this is. In La every day is Valentine's Day
3227026606,2017-11-10 01:08:47,[],0,1,Ricardo Reyes,52,13,"Santa Monica, CA",270,None,None,@WVUhoops @RamsteinAirBase Thank you M. Valentine for your services to this country and its residents 🇺🇸
24847432,2017-11-10 01:06:30,[],0,0,Mateo Berry,1099,2263,International,35592,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@Terry_Valentine She look good period
928679320033382401,2017-11-10 00:40:42,[],0,1,Ezra Johnson,42,18,"Los Angeles, CA",42,None,None,Valentino....be my Valentine @Jawline4daysV https://t.co/aN3zGqGjJj
18003712,2017-11-09 21:42:35,[],0,0,Das Bunker,476,7346,los angeles,27507,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@jenna_valentine alt-vag?
16545916,2017-11-09 21:42:11,[],0,0,Keu Reyes,3553,9263,"Los Angeles, CA",46500,None,None,Things I Hate About Valentine's Day [VIDEO RANT] https://t.co/J3WePpuXuF
22671321,2017-11-09 21:41:40,"[u'ValentineInTheMorning', u'Podcast', u'Podcasts']",0,0,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,Never miss a second of #ValentineInTheMorning! Check out their podcast here! #Podcast #Podcasts @iHeartRadio… https://t.co/QPf7qIP3jw
728054080250073088,2017-11-09 21:00:01,[],22,212,AlexHarper,1347,31728,"Los Angeles, CA",4319,None,None,"I know it’s not Valentine’s Day, butt- https://t.co/Mx00oDs8op"
246131341,2017-11-09 19:54:30,[],0,0,Renalda Labeija,232,221,"Los Angeles, CA",10497,None,None,Brooke Valentine - girlfight. Will forever be my jam
46557362,2017-11-09 19:19:15,[u'GH'],0,1,ZENSmokingRo,601,1271,LOS ANGELES,386601,None,None,#GH Valentine kill this bitch bro
291517811,2017-11-09 19:08:26,[u'BlackPanther'],0,0,April Monet,467,976,"Los Angeles, CA",22985,None,None,#BlackPanther should be in your Valentine date plans 💘
25737494,2017-11-09 18:45:17,[],0,0,Chantal Menard,1101,3257,"Los Angeles, CA",15230,None,None,TBT that one time Valentine and I gave a tour to @brandimilne @travislouie @lolagil of… https://t.co/q3fbnzaSxo
3318317701,2017-11-09 18:44:54,[],2,2,TOGETHER! Network,108,68,"Los Angeles, CA",146,None,None,"This Fri: Ignite your creative spirit w/Valentine Leonard, Ph.D. and get a chance... - https://t.co/I57GMl5JJp"
4443184047,2017-11-09 18:36:34,[],0,2,Leigh Raven,565,64898,"Los Angeles, CA",4889,None,None,@jenna_valentine Thanks baby!
94471804,2017-11-09 18:34:49,[],0,0,Alan Bernhoft,1426,647,Los Angeles,3913,None,None,Yes I did Shakespeare in the park and I still remember Valentine’s opening monologue... from a… https://t.co/q1aOQKUTlW
2400863090,2017-11-09 18:31:59,[],0,1,RichyRich,3465,1039,"Los Angeles, CA",5299,None,None,@mercedespclb Prlly but still giving flowers.. plus Valentine's day is coming up?
294371310,2017-11-09 18:17:54,[],0,1,Tom Farnan,1238,467,"Los Angeles, CA, 90027",4348,"Place(_api=<tweepy.api.API object at 0x11080dfd0>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11080dfd0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"280 characters or a combination of the casts of Valentine's, New Year's, and Mother's Day."
376651818,2017-11-09 17:51:53,"[u'Cooking', u'Recipes']",0,0,Cherry Lo,2472,2917,"Los Angeles, California, US",90375,None,None,"Cooking &amp; Recipes, Making Valentine Candy Bouquets Like A Pro #Cooking #Recipes https://t.co/UZ8tdiAepo"
22671321,2017-11-09 17:30:15,[],0,1,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,Fixer Upper's Chip Gains shaved off all his hair! But wait till you see the sweet picture... https://t.co/7lTrfw40GG
1447188985,2017-11-09 17:05:24,[],0,0,Check Please!,450,217,"Los Angeles , Ca. ",7366,None,None,"@thenudequeen Can you go on, be my Valentine?"
22671321,2017-11-09 16:30:16,[],0,0,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,You have to see Pink's performance at the CMA Awards! https://t.co/rB2WidBZw8
704726056624721921,2017-11-09 16:02:25,[u'120film'],2,5,Syla Journal,53,207,"Los Angeles, CA",522,None,None,"Gioncarlo Valentine, Abdu Ali, Baltimore (2017) #120film 〰️https://t.co/Owdx9yQi5E https://t.co/uyxYoytaQF"
588627319,2017-11-09 15:43:28,[],0,6,Jose,509,3667,Los Angeles,67172,None,None,Found myself listening to old school bullet for my valentine
72893534,2017-11-09 15:30:46,[],0,0,Lauri Jon Caravella,131,95,"Studio City, CA",2824,None,None,Purrrfect Valentine Woman of Cats Greeting Card by LauriJon™ https://t.co/JGXHRniFyN via @Etsy
22671321,2017-11-09 15:30:29,[u'MeanTweets'],0,0,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,NEW country music edition of #MeanTweets! https://t.co/5uGVyoMxp5
26827706,2017-11-09 15:22:35,[u'printsforsale'],0,0,Armando Renteria,95,286,"Los Angeles, California",5482,None,None,My Valentine Love Juice https://t.co/eqBguXDOD1 #printsforsale
1691803320,2017-11-09 14:49:28,"[u'np', u'soundcloud']",0,2,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
22671321,2017-11-09 14:30:28,[],0,1,1043 MYfm,1240,21417,"Los Angeles, CA",38265,None,None,"Ed Sheeran's ""Perfect"" music video is so romantic! https://t.co/0XKIDAJRLG"
46557362,2017-11-09 13:59:10,[],0,1,ZENSmokingRo,601,1271,LOS ANGELES,386601,None,None,@E_ShaManagement @valentinifrank I️ don’t mind Valentine and they got rid of Parker’s old face ass and ITA with Nin… https://t.co/O2TETQjmM9
46557362,2017-11-09 13:39:20,[u'GH'],0,3,ZENSmokingRo,601,1271,LOS ANGELES,386601,None,None,#GH Nelle gon try to blackmail Valentine this girl will nvr learn
46557362,2017-11-09 13:18:46,[u'GH'],0,1,ZENSmokingRo,601,1271,LOS ANGELES,386601,None,None,#GH I’m dead this mf thought Valentine bailed his ass out that was Sonny my dude
1691803320,2017-11-09 07:04:25,"[u'np', u'soundcloud']",0,0,Indie Success,33067,53773,"Los Angeles, CA",116660,None,None,"Pull Up - Tony Valentine X Tyler Jame$ 
https://t.co/2hSPQ7fbGv 
#np #soundcloud"
