user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
25153182,2017-11-16 19:07:15,[],0,0,Jeremy,244,324,Los Angeles,3262,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'California, USA', url=u'https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-124.482003, 32.528832], [-114.131212, 32.528832], [-114.131212, 42.009519], [-124.482003, 42.009519]]]), contained_within=[], country_code=u'US', attributes={}, id=u'fbd6d2f5a4e4a15e', name=u'California')","{u'type': u'Point', u'coordinates': [34.14407719, -118.25693512]}",Yesterday’s hour escape. Americana forgot about Thanksgiving I guess 🦃 @ The Americana at Brand https://t.co/koH2p0XspB
1733245196,2017-11-16 19:07:09,[],0,0,William Mungall,198,393,"Los Angeles, CA",207738,None,None,"Esquites, masa and bone marrow stuffing, and a Tecate-brined turkey: Thanksgiving with Broken Spanish chef Ray Garc… https://t.co/io9qJUMufD"
1449516428,2017-11-16 19:06:57,[],0,0,Marc Durso,334,488,Miami/NY/LA,3257,None,None,THE MAN WHO INVENTED CHRISTMAS | Featurette | In theaters this Thanksgiving https://t.co/ZEAorAoo7V via @YouTube
19046392,2017-11-16 19:06:13,[],2,4,102.7 KIIS-FM,1434,340136,Los Angeles,91403,None,None,"Who knew @Pringles could be so scrumptious?! @iAmLettyB
 https://t.co/J4PHJemY3e"
24051617,2017-11-16 19:05:30,[],0,0,Asian Girl W.T,1740,1709,"Los Angeles, CA",35082,None,None,"Esquites, masa and bone marrow stuffing, and a Tecate-brined turkey: Thanksgiving with Broken Spanish chef Ray Garc… https://t.co/TOOdyWwMgH"
381907937,2017-11-16 19:04:16,[],0,0,Tim Wilson,51,107,Los Angeles,1267,None,None,Throwback Thursday: From Packaging to Pumpkin Pie – A Thanksgiving Mash Up https://t.co/qlcyilZtTS
2951050412,2017-11-16 19:03:50,[],0,4,kate,79,131,"Los Angeles, CA",636,None,None,PSA only 19 more days of school including finals!!! Less if you skip the Wednesday before Thanksgiving or don't hav… https://t.co/wjeVKKvP8p
360996254,2017-11-16 19:03:47,[],0,2,Nico Colaleo,275,1938,"Los Angeles, California",10010,None,None,Who's staying in LA for Thanksgiving weekend??
41384393,2017-11-16 19:03:13,[],0,0,Hollywood Dental,257,71,"Hollywood, CA",1183,None,None,Which pie are you looking forward to the most over Thanksgiving? https://t.co/Qyi83HK2tD
17796018,2017-11-16 19:03:06,[],0,3,L.A. Times Food,14492,580478,"Los Angeles, CA",29702,None,None,"Esquites, masa and bone marrow stuffing, and a Tecate-brined turkey: Thanksgiving with Broken Spanish chef Ray Garc… https://t.co/oQHTQBxg3k"
865739756,2017-11-16 19:03:04,[],0,0,UBNRadioTV,1124,4216,"Hollywood, CA ",3549,None,None,"World Health Organization caught in sterilization program, Senator Richard Pan's witch hunt, a vegan Thanksgiving... https://t.co/llZMwyOc2X"
28271769,2017-11-16 19:02:42,[u'Thanksgiving'],0,0,africanvibes,216,788,Los Angeles,748,None,None,10 Spectacular African Side Dishes That Get Our Thanksgiving Stamp of Approval - https://t.co/jnZHoLCGmE #Thanksgiving
13763552,2017-11-16 19:02:31,[],4,5,Adam Rose,735,1872,Los Angeles,6765,None,None,"If you don't subscribe to @YouSuckAtCookin over on YouTube, you're missing out. Happy week before Thanksgiving, eve… https://t.co/VLROYWYymo"
771719515457613825,2017-11-16 19:02:29,[],0,0,spooky sam,148,191,"Reseda, Los Angeles",7417,None,None,Im so sad i wont spend this thanksgiving with my bf bc hes going to vegas ☹️💔
49876515,2017-11-16 19:02:24,[],0,0,Sweet Es Bake Shop,1055,6414,"Los Angeles, CA",8019,None,None,Make Sure Your Sweets Arrive in Time for Thanksgiving!  📦📨 - https://t.co/H7toCQc19N
65599698,2017-11-16 19:02:13,[],6,59,Syd Wilder,11331,35416,"Los Angeles, CA",9987,None,None,The weekend is right around the corner...and Thanksgiving is one week away!! 🦃 🌽 What are your plans?? And… https://t.co/e7aX9XSKVl
822483627623620609,2017-11-16 19:01:56,[],0,0,Kev!n in LA,409,71,"Los Angeles, CA",526,None,None,"Anybody in LA or thereabouts gonna be lonely on Thanksgiving? If so, hit me up, there's a place for you at my table… https://t.co/cOXSBSdQff"
2173043520,2017-11-16 19:01:36,[],0,0,:D Los Angeles,978,518,Los Angeles,31876,None,None,Road warriors: Brace yourselves for lots of Thanksgiving traffic https://t.co/o2PGW58UEQ
930951762,2017-11-16 19:01:27,"[u'throwbacktrailers', u'tbt', u'movies']",0,0,American Hikikomori,1001,1112,"Los Angeles, CA",13719,None,None,"A Charlie Brown Thanksgiving
https://t.co/Fxocw45LKx
#throwbacktrailers #tbt #movies"
23086060,2017-11-16 19:01:17,[u'DTLA'],0,0,BlackNLA,8003,21657,"Los Angeles, CA",40555,None,None,"Annual Thanksgiving Eve Cocktail Sip! Professional Networking Party Wednesday, November 22, 2017 JW Marriott #DTLA… https://t.co/qOhmKUb7RS"
873226625453670400,2017-11-16 19:01:15,[],0,0,Hill Nadell Agency,363,261,"Los Angeles, CA",1901,None,None,"Thanksgiving Eve is the busiest reading day of the year, according to a @BNBuzz study. Make sure you've got your tr… https://t.co/R14RCGVvpR"
4634316439,2017-11-16 19:01:13,"[u'throwbacktrailers', u'tbt', u'movies']",0,0,Landis Stokes,499,570,"Los Angeles, CA",1116,None,None,"A Charlie Brown Thanksgiving
https://t.co/V70UNTyPxk
#throwbacktrailers #tbt #movies"
3111015878,2017-11-16 19:01:10,[],0,0,Eat Happy Cookbook,11,132,"Los Angeles, CA",1197,None,None,"Can be made dairy free or dairy full, both are delicious and grain free. Paleo Pumpkin Pie https://t.co/cpoYcSFvox… https://t.co/mW747TVJtE"
730389289033404419,2017-11-16 19:01:05,"[u'thanksgiving2017', u'doggietreats', u'healthy']",0,1,Dog Health Coach,27,105,"Los Angeles, CA",215,None,None,A great treat for your furry-babies this coming Thanksgiving! #thanksgiving2017 #doggietreats #healthy… https://t.co/a9KkHn9ZgO
155904398,2017-11-16 19:01:03,[],0,0,Congregation Or Ami,202,469,"Calabasas, CA",1423,None,None,What's Jewish About Thanksgiving? Lots! https://t.co/l9cEta92HL https://t.co/6afAzHES6O
106863403,2017-11-16 19:00:51,"[u'recipe', u'thanksgiving']",1,3,The Paleo Foundation,1065,45122,"Marina Del Rey, California",29011,None,None,Mulled Apple Cider Smoothie #recipe via @BarefootPrimal #thanksgiving https://t.co/5xE8it4wU6 https://t.co/Nn7TxtGdPc
23440444,2017-11-16 19:00:50,"[u'losangeles', u'wine', u'thanksgiving2017']",1,0,Valerie Fitzgerald,2683,7000,Beverly Hills | Los Angeles,9113,None,None,Stock up on wine for Thanksgiving holidays! #losangeles #wine #thanksgiving2017 https://t.co/ed0xDzeOdR
386214494,2017-11-16 19:00:32,[],0,0,mmm3/April B,730,469,"Woodland Hills, Ca",1080,None,None,Give Hope This Thanksgiving! - https://t.co/KWOQK6OIAI
20192331,2017-11-16 19:00:14,[u'Thanksgiving'],0,1,Shutters on Beach,3489,9697,"Santa Monica, CA",6693,None,None,Thanksgiving is next week! Why not celebrate it with panoramic views of the Pacific Ocean? #Thanksgiving… https://t.co/bDgolQ8DGe
703384178226638848,2017-11-16 19:00:05,"[u'Pies', u'apples', u'caramel', u'Thanksgiving']",0,1,The Sweet Nerd,280,356,"Los Angeles, CA",691,None,None,These Hand #Pies made with #apples and #caramel are sure to be a hit on the #Thanksgiving table. Add words of grati… https://t.co/hFwKo0zFlk
540229295,2017-11-16 19:00:05,[],0,0,Vickie Lester,1063,868,"Hollywood, Los Angeles",7137,None,None,Thanksgiving pumpkin pie - from the kitchen of Fred MacMurray and June Haver https://t.co/her18mjAin via @toobeguiling
30526536,2017-11-16 18:59:33,[],0,0,"Turkey, Dammit",904,242,Los Angeles,7676,None,None,"i have never seen the macy's thanksgiving day parade, is that weird?"
4018260520,2017-11-16 18:59:02,[],0,0,Property Simple,2091,2405,"Los Angeles, CA",5417,None,None,"Everyone's favorite turkey feast is just around the corner! Have you planned your table decorations yet? 

If not,… https://t.co/FGqSRW2Tpq"
2374843009,2017-11-16 18:58:20,[],1,1,Carolyn Lantos,75,145,"Simi Valley, CA",572,None,None,Thanksgiving turkey and taters to solve systems of inequalities. I’m ready for a feast!! 🍗 https://t.co/hiuCZYDEdz
1337590254,2017-11-16 18:57:55,[],0,0,Denise Natalie,225,167,"Los Angeles, CA",8702,None,None,Me on thanksgiving https://t.co/LjlMMZr5b6
297176224,2017-11-16 18:56:49,[],0,1,Darlene,507,1081,LA,12652,None,None,@flipflops214 Deadss!!!! The smut was perfrct!!!! And hott!! I love how connected they are from her being scared to… https://t.co/0SYWUaHlRn
2191262215,2017-11-16 18:56:36,"[u'operationgobble', u'Thanksgiving', u'Lennox']",1,4,Autumn Burke,652,1713,,903,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Lennox, CA', url=u'https://api.twitter.com/1.1/geo/id/dd9ada4135bc9668.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.370212, 33.9310007], [-118.344312, 33.9310007], [-118.344312, 33.945471], [-118.370212, 33.945471]]]), contained_within=[], country_code=u'US', attributes={}, id=u'dd9ada4135bc9668', name=u'Lennox')",None,Live from #operationgobble with Supervisor Yvonne Burke (ret.) #Thanksgiving #Lennox https://t.co/o3H499ZGHf
715592844,2017-11-16 18:56:16,[],1,0,Will,333,759,"Silver Lake, Los Angeles",44694,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'West Hollywood, CA', url=u'https://api.twitter.com/1.1/geo/id/1927193c57f35d51.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.3959042, 34.075963], [-118.3433861, 34.075963], [-118.3433861, 34.098056], [-118.3959042, 34.098056]]]), contained_within=[], country_code=u'US', attributes={}, id=u'1927193c57f35d51', name=u'West Hollywood')",None,How I’m gonna walk into the kitchen on thanksgiving to grab my plate https://t.co/uSFANpnRhR
467393497,2017-11-16 18:56:06,"[u'Turkey', u'Thanksgiving', u'DealClipper']",0,0,L.A. Daily Dealer,625,386,"Los Angeles, CA",3388,None,None,Who wouldn't want this #Turkey in their yard? Celebrate #Thanksgiving here https://t.co/mFgdJSq9F7 #DealClipper https://t.co/RqMF6Emyid
88700067,2017-11-16 18:55:16,[],0,0,Cloud & Fire,136,197,"Van Nuys, CA",1299,None,None,Throwback to the 2016 Thanksgiving Turkey Giveaway where some of our students were given a turkey for their familie… https://t.co/AZKvCM9dYK
111389072,2017-11-16 18:54:09,[],0,1,Hollywood Roosevelt,456,23428,"Los Angeles, CA",28247,None,None,We're already thinking about the menu we have for this Thanksgiving. Join us at Public Kitchen &amp; Bar for a three-co… https://t.co/sCEkuV4STI
232993841,2017-11-16 18:54:00,"[u'Grateful', u'gratitude']",0,0,Strength x Muay Thai,135,631,Los Angeles,1858,None,None,One week away from Thanksgiving. How will you give thanks? #Grateful #gratitude
1688735276,2017-11-16 18:53:27,[],0,1,Patrick LeBeau,154,88,"Los Angeles, CA",2163,None,None,TFW u realize Thanksgiving is a only a week away https://t.co/0hP1StXODP
2355380719,2017-11-16 18:52:30,[],1,2,Neil Hamburger LIVE,110,553,"Los Angeles, CA",1161,None,None,SUN 11/26 Join us for a cornucopia of comedy this Thanksgiving weekend! @natashaleggero @moshekasher @douggpound… https://t.co/cQl7uMpkal
1170041688,2017-11-16 18:50:47,"[u'ArtQuench', u'Holiday', u'Shopping', u'JackalopeArtFair']",0,0,Stacia Gates,4480,5108,"Los Angeles, CA",83193,None,None,Join #ArtQuench and Get your #Holiday #Shopping Started at the #JackalopeArtFair This Weekend… https://t.co/djj1xxIJNk
325260518,2017-11-16 18:50:44,"[u'Thanksgiving', u'PixarCoco']",2,31,On Air/Ryan Seacrest,6015,229005,"Los Angeles, CA",47513,None,None,"Enter for the chance to win $2500 towards the best #Thanksgiving ever thanks to #PixarCoco! ⬇️
https://t.co/0ocyWtaHoe"
1393363717,2017-11-16 18:50:23,[u'Thanksgiving'],0,0,Comedy Cake,3785,2595,Los Angeles,19765,None,None,Quick Dish NY: Spend The #Thanksgiving Holiday with @UrLuvOurMusical 11.22 @caveatnyc https://t.co/i5LZ2y8nMa https://t.co/1iybrMEXj7
18248496,2017-11-16 18:50:19,[],0,0,Patrick Crakes,927,183,"Manhattan Beach, California",2387,None,None,NBC's SNF schedule looks good for the next couple weeks but the Sunday Day nets (CBS and FOX) match-ups aren't opti… https://t.co/D18ngsgmig
12707222,2017-11-16 18:50:07,[],0,0,Annelize Bester,1686,1317,"Los Angeles, CA, U.S.A.",115238,None,None,"NPR: RT BosPublicRadio: .BOSWineSchool is telling us which wines to pair with Thanksgiving dinner. His first tip: ""… https://t.co/2WPagCQUS9"
215660684,2017-11-16 18:49:34,[],0,0,FreshFoodinaFlash,529,393,Los Angeles,728,None,None,"Prep 15 mins   Cook 40 mins   Eat 40 mins With Thanksgiving already next week, you will want some great autumn... https://t.co/3p6G6U2BKp"
2869440530,2017-11-16 18:48:31,[],0,0,"Costello, King & Asc",120,71,"Granada Hills, CA 91344",33446,None,None,How many turkeys!? Here are 4 fun Thanksgiving facts https://t.co/DgQsqOMRFT https://t.co/dzho7MweQ6
895670149545467905,2017-11-16 18:47:17,[],2,1,TheLeftCoastersPod,139,21,"Los Angeles, CA",116,None,None,"The bad news: The guys are off for Thanksgiving next week, so no show 😭 The good news: A Gravestone double dip, for… https://t.co/EprL9xKI6J"
42085971,2017-11-16 18:46:48,[],11,27,Mia St. John,6276,18247,LA,19014,None,None,"Update from my x @kristoffstjohn1 November 23, this Thanksgiving is the 3 yr anniversary of our beloved son,… https://t.co/eYv92mXSSr"
387894056,2017-11-16 18:46:30,[u'Thanksgiving'],0,0,Fredrick W. Lee,773,590,"Inglewood, CA",5792,None,None,Good points about volunteering. Why you shouldn't volunteer at a soup kitchen this #Thanksgiving - USA TODAY https://t.co/Nq3SXE0a20
923433192262025216,2017-11-16 18:46:11,[],0,0,Fat and Fabulous,88,7,"Los Angeles, CA",107,None,None,Thanksgiving...when getting stuffed is all I can think about.
727809144,2017-11-16 18:43:56,[],1,1,JG,843,178,"Ventura, CA",1283,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Camarillo, CA', url=u'https://api.twitter.com/1.1/geo/id/689083f5b4e488b4.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-119.109824, 34.191355], [-118.958874, 34.191355], [-118.958874, 34.2592999], [-119.109824, 34.2592999]]]), contained_within=[], country_code=u'US', attributes={}, id=u'689083f5b4e488b4', name=u'Camarillo')",None,So pumped for this AZ 🌵roadie with @crackerjax22 for thanksgiving! Gonna be lit 🔥🔥🔥🔥
59916022,2017-11-16 18:42:06,[],0,0,Bhakti Yoga Shala,1754,11238,"Los Angeles, CA",10768,None,None,"ONE WEEK FROM TODAY
Thanksgiving Ritual Flow 
with Shiva Rea &amp; Kirtan by Radha aka Jacqueline Radha Rosen... https://t.co/EgMl0Jb7Nd"
32810488,2017-11-16 18:41:53,[],0,0,Farm of Bevery Hills,561,1386,Beverly Hills,643,None,None,Don't have the time or energy to invest in complicated recipes for Thanksgiving Day?  Order Thanksgiving to Go... https://t.co/qQllJS2QGp
128647342,2017-11-16 18:41:43,[],0,0,RadioFree 102.3 KJLH,5640,15599,"Inglewood, CA",54708,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Lennox, CA', url=u'https://api.twitter.com/1.1/geo/id/dd9ada4135bc9668.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.370212, 33.9310007], [-118.344312, 33.9310007], [-118.344312, 33.945471], [-118.370212, 33.945471]]]), contained_within=[], country_code=u'US', attributes={}, id=u'dd9ada4135bc9668', name=u'Lennox')",None,Our beautiful @Nauticadelacruz and your fave Street Team is here at Lennox Park for the 3rd Annual Autumn Burke Gob… https://t.co/pDQCsIOijr
894704239569551360,2017-11-16 18:40:21,[],0,2,Steven Delgado,1224,446,"Los Angeles, CA",1556,None,None,Mina-san! Thanksgiving cards from students! I'm honored and humbled! https://t.co/9Dzr0cdjMY
30681036,2017-11-16 18:40:06,"[u'recipe', u'Thanksgiving', u'GlutenFree', u'Vegan']",0,2,The Blender Girl,12184,44821,Los Angeles,31360,None,None,Make a new cornbread #recipe this #Thanksgiving: #GlutenFree #Vegan Rosemary Cornbread https://t.co/cxjnvJ4XdW… https://t.co/FfUm9tskJF
820418995,2017-11-16 18:40:05,[],0,2,Marilu,268,279,"Los Angeles, CA",18000,None,None,Getting your work schedule and finding out you get to go home for thanksgiving https://t.co/Rb0ESCoJyr
1904821021,2017-11-16 18:39:14,[],0,0,Lach 14,62,228,Los Angeles,11269,None,None,"@jonnajarian Happy Thanksgiving to you as well, and thanks for your specific ideas, really appreciated... https://t.co/x3H9JO5oDW"
63714589,2017-11-16 18:37:07,[],0,0,Steven Cahn,111,340,Los Angeles,4027,None,None,@MichaelSctMoore Thanksgiving has had swell for the last five or so years. So we can prep for that if you're around....
21328006,2017-11-16 18:36:34,[],1,2,David Lazarus,1103,12094,"Los Angeles, CA",62463,None,None,This Thanksgiving weekend: Turkey and snarled traffic https://t.co/fd6ijHG6ZI
70749737,2017-11-16 18:36:30,[],0,0,Carolina Promoter,6740,33444,Detroit - Carolinas - LA,40553,None,None,"Run Lift &amp; Stretch! 
Post Thanksgiving Motivation..."
58938997,2017-11-16 18:36:22,[],0,1,Cal State LA FCU,106,304,Los Angeles,479,None,None,"Reminder: The Credit Union will be closed Thursday, November 23rd through Saturday, November 25th in observance of Thanksgiving."
17920055,2017-11-16 18:35:12,[],0,0,HWDRepublican,5478,6225,"Hollywood, CA USA",595833,None,None,THR: AAA expects 50 million Americans to travel over Thanksgiving https://t.co/i48dBX1Zdl (WT)
343800462,2017-11-16 18:35:10,[],6,16,X,1206,68049,"Los Angeles, CA",157103,None,None,When your Grandma fixes you the perfect Thanksgiving plate...then adds Cranberry Sauce. https://t.co/L4e0th2PVG
21328006,2017-11-16 18:35:08,[],1,1,David Lazarus,1103,12094,"Los Angeles, CA",62463,None,None,"Thanksgiving travel AAA: U.S. weekend to be busiest since 2005, report forecasts https://t.co/CD80hYQjVK"
104650279,2017-11-16 18:35:08,[],0,0,KOST 103.5,1329,13759,"Los Angeles, CA",29122,None,None,Pringles Thanksgiving Flavors are here! https://t.co/kwHpeeuZF4
21328006,2017-11-16 18:34:38,[],1,2,David Lazarus,1103,12094,"Los Angeles, CA",62463,None,None,Price of Thanksgiving dinner falls to the lowest since 2013 https://t.co/bV9OYqBcQg
4359141193,2017-11-16 18:34:02,"[u'DanAndKody', u'Thanksgiving']",7,9,Dan & Kody Podcast,4398,5248,"Los Angeles, CA",6196,None,None,#DanAndKody followers! We have a #Thanksgiving video for you! Reply back and let us know what sort of stuff you're… https://t.co/cPNpkWtMcY
24452411,2017-11-16 18:32:07,[],0,1,Heather Tanchuck,1953,489,West Los Angeles,6882,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Beverly Hills, CA', url=u'https://api.twitter.com/1.1/geo/id/741e9df4d2522275.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.4273439, 34.052559], [-118.371934, 34.052559], [-118.371934, 34.112434], [-118.4273439, 34.112434]]]), contained_within=[], country_code=u'US', attributes={}, id=u'741e9df4d2522275', name=u'Beverly Hills')",None,".@craigpilo 

I’m not inviting YOU to Thanksgiving din-din because I just know you’ll grab the drumsticks  😂… https://t.co/3IiDfBBmXu"
635951033,2017-11-16 18:31:41,[],0,0,Jill Zwarensteyn,528,784,"Los Angeles, CA",5271,None,None,"In my ride share they are playing 'Have Yourself a Merry Little Christmas'. Shit, I haven't even had myself a merry little Thanksgiving yet."
775167255680200704,2017-11-16 18:30:43,[u'TBT'],0,26,ThisIsUsFanCrew,3428,8030,"Los Angeles, CA ",19526,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,#TBT to Pilgrim Rick!!! Time flies....Thanksgiving is one week away! Where will you be spending your thankful day a… https://t.co/iWneU4tS7Z
920345858977042432,2017-11-16 18:30:32,[],0,0,TOP,531,50,"Los Angeles, CA",14,None,None,"This Thanksgiving Grilled Cheese is everything. Did we mention we like cheese? 
Repost from… https://t.co/WSQ6TbU1Z2"
248438737,2017-11-16 18:29:15,[],0,0,LoganRCrow,122,160,"Redondo Beach, CA",187,None,None,Check out these tips on how to host Thanksgiving without gobbling up your down payment savings!
343800462,2017-11-16 18:29:14,[],34,87,X,1206,68049,"Los Angeles, CA",157103,None,None,"*Thanksgiving Day* 

Grandma: “Would you like a plate?” 

Me: “Yes!” 

GMA: “Here’s turkey.” 

Me: “Mhm.” 

GMA: “S… https://t.co/o4drdki2Z7"
212980279,2017-11-16 18:28:10,[],0,3,Sugar and Charm,366,2602,Los Angeles,4558,None,None,Our DIY marbled napkins are a great way to add charm to your Thanksgiving table! We love this technique so much!… https://t.co/QsUdPznF1x
303949574,2017-11-16 18:27:56,[],0,0,Giovanni Hair & Body,686,3143,"Beverly Hills, CA",11825,None,None,The perfect hairstyle for when you’re stuffing your face on Thanksgiving. This super easy &amp; simply chic tousled pon… https://t.co/eIKjgNAZwX
31313343,2017-11-16 18:27:31,[],12,12,Alumni CEO,830,257547,Los Angeles,43946,None,None,damn Thanksgiving is next week... how did that happen so fast lol
2842348570,2017-11-16 18:26:07,[],0,0,John Livesay,16811,19782,"Los Angeles, California",7154,None,None,Do you know the secrets from the boardroom table to the Thanksgiving table? https://t.co/cwEkN3CJKw @ndakotatoday… https://t.co/LKC2C6Wwwu
1097881560,2017-11-16 18:25:33,[],0,0,Khalifa Bin Aqeel,68,294,"Los Angeles, CA",4738,None,None,"@M_ELAHMED Thanksgiving, it's only a week 🤷🏻‍♂️"
785644405,2017-11-16 18:25:11,[],0,0,Meagan Bingham,182,522,"Manhattan Beach, CA",3295,None,None,"""8 Tips For a Stress-Free Thanksgiving"" on @Food52 https://t.co/oWFynyNpWO"
24131437,2017-11-16 18:23:19,[],0,1,Dominique Deveraux,263,303,"Los Angeles, CA",11255,None,None,White folks will make anything and bring it to Thanksgiving dinner. I’ve been living amongst them for nearly 3 year… https://t.co/wUar9kvEV1
36739869,2017-11-16 18:22:16,[u'Torrance'],0,0,Torrance CA,13,4372,"Torrance, California USA",2669,None,None,The City of #Torrance will be hosting its 38th Annual Harry Sutter Memorial Thanksgiving Day Turkey Trot on Nov.... https://t.co/ldXyZCRS2K
1901332327,2017-11-16 18:22:08,[],0,0,Ivan Estrada Prop,20,112,"Beverly Hills, CA",132,None,None,"NEW BLOG | Favorite Holiday Recipes

The Ivan Estrada Properties team is sharing our favorite recipes to cook for T… https://t.co/11r6Z48Cyg"
67367004,2017-11-16 18:20:16,[],0,0,AutoAid,17,51,"Van Nuys, CA",1593,None,None,"We hope you eat lots of turkey this Thanksgiving, but try not to drive like one.  Stay safe on the roads, and avoid… https://t.co/iIC8oX3lAv"
789604924979949568,2017-11-16 18:20:07,[],1,0,mikayla,96,201,"Los Angeles, CA",1127,None,None,Thanksgiving is in a week and it feels like November just started 🤔
419754738,2017-11-16 18:19:15,[],95,539,DDG,196,113208,"Los Angeles, CA",22257,None,None,New song dropping Thanksgiving EVERYWHERE 🔥🔥🔥🔥😤💯 Be ready to bump some fire in the kitchen while you chewing yo turkey 🦃
35911854,2017-11-16 18:18:26,[],0,2,wine-stained lens,2226,1066,"Hollywood, CA",2313,None,None,"If you can get there for this, GET THERE.  @MarkusWine's beautiful dry, aromatic whites are PERFECT Thanksgiving wi… https://t.co/8fJrlMcjNF"
22173073,2017-11-16 18:17:33,[],0,0,Marla White,1242,1128,"Los Angeles, CA",31055,None,None,These Stores Will Be Open (or Closed) on Thanksgiving Day https://t.co/L5PnFqVXmI
727302576673271808,2017-11-16 18:16:49,[],0,10,Daniel Graeser,343,13055,"Los Angeles, CA",1504,None,None,🛫 lil detour before thanksgiving
469714210,2017-11-16 18:16:49,[],0,0,JAyP,400,516,"Los Angeles, CA",53857,None,None,@pesto5000 But but but Popeyes.... Thanksgiving https://t.co/2U7de9i2Qt
2895837241,2017-11-16 18:16:37,[u'recipe'],2,2,Ready. Chef. Go!,1015,4057,"Los Angeles, CA",1246,None,None,"Grill ready, grill worthy, impress your family this Thanksgiving - great as a side or main dish #recipe… https://t.co/Ha6yHcLJEF"
2825365470,2017-11-16 18:16:26,[u'thankfulthursday'],1,1,Trip Eazy,1351,1903,We Takin' Ova,2084,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,Need a lil pregame to ur thanksgiving meal?! BRING.THAT.BOOTY Wed. &amp; show us what ur thankful 4 🍑 #thankfulthursday https://t.co/de1Yib3V5L
36719407,2017-11-16 18:16:23,[],0,0,Leslie Durso,1247,6253,Los Angeles,12537,None,None,Wanna mix up the creamed spinach on your thanksgiving table? Stuff it in a mushroom and bake!… https://t.co/d0RmkHlNYS
179332647,2017-11-16 18:15:26,[u'Thanksgiving'],0,0,Melissa Tierney,891,1456,LA,11709,"Place(_api=<tweepy.api.API object at 0x0000000010C7F940>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000010C7F940>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')","{u'type': u'Point', u'coordinates': [34.0522, -118.243]}",R U F F L E me U P ✨ Sharing what to wear to #Thanksgiving dinner with friends or family on the… https://t.co/pa8LP7SIPm
16515305,2017-11-16 18:15:25,[],0,0,tehillamusic.com,632,636,"Los Angeles, CA",1934,None,None,30 Thanksgiving Worship Songs For Your Thanksgiving Church Service - https://t.co/GaEVSpNs69 via @sharefaith
1155542828,2017-11-16 18:15:22,"[u'Express', u'celebrating', u'thanksgiving', u'campaign', u'taste', u'HR', u'solutions', u'call']",0,0,ExpressVenturaCounty,4976,1594,"Thousand Oaks, CA",991,None,None,#Express is #celebrating #thanksgiving with their #campaign! Do you have a #taste for #HR #solutions? #call… https://t.co/AAhdnDmoqi
