user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets
888297402121109506,2017-11-16 03:42:26,[],0,3,Sillie Sobby Frown,116,171,"Los Angeles, CA",2100,None,None,"tbh there isn't anyone else whose role as ""sexiest man alive"" could more perfectly encapsulate all of what it is to live in Trump's America"
121336026,2017-11-16 03:42:09,[],1,0,Natalie Finn,3240,1772,Los Angeles,9226,None,None,"If I had to pick one to go down first, I’d pick the network. Where is Trump without Fluffers &amp; Friends? https://t.co/isfYx1Zy0H"
17832621,2017-11-16 03:41:57,[],0,1,Linda Zimmerman,890,501,"Los Angeles, CA",3809,None,None,This administration just becomes more and more evil. https://t.co/Hdmn5y4NRU
2520813283,2017-11-16 03:41:56,[],0,2,Spooky JD,331,754,"Los Angeles, California",28856,None,None,I remember when my Trump-loving uncle insisted that Trump would be the besterestest president because he's so rich… https://t.co/VWpUAvWdgS
4585802533,2017-11-16 03:41:52,[],0,0,Mitchell D. Stein,557,1052,"Los Angeles, CA",38935,None,None,@neeratanden https://t.co/JzVQMd2RmR
59565792,2017-11-16 03:41:44,[],0,1,Mark Terbeek,216,1004,"LA, CA",636,None,None,If this is true- we can’t fall much lower. This is dispicable... https://t.co/UUS63GxSjD
4585802533,2017-11-16 03:41:39,[],2,1,Mitchell D. Stein,557,1052,"Los Angeles, CA",38935,None,None,@thepoliticalcat @KakiMiller1 https://t.co/JzVQMd2RmR
615687834,2017-11-16 03:41:35,[],1,1,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,Articles of Impeachment Introduced Against President Trump | Truth Revolt https://t.co/jgqb5y0ynC
50289387,2017-11-16 03:41:28,[],0,0,bunnie jatkowski,2101,1168,Los Angeles,32364,None,None,"The question should be how many times does Trump want them to say thank you to him, should it be daily for some ind… https://t.co/iYOhqEz6U2"
615687834,2017-11-16 03:41:21,[],1,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,MSNBC Horrified by Trump’s Nomination of 'White Men' as Judges | Truth Revolt https://t.co/5gtbfFP0HC
27753370,2017-11-16 03:40:21,[],1,0,Pamela Wiley,4051,3342,"Los Angeles, CA",3280,None,None,"Now that Mueller has them, do what you want to protect the top chimp in your banana republic. IRS plans to keep Tru… https://t.co/J76wGhTZWN"
615687834,2017-11-16 03:40:17,[],0,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,Conservative Street Artist Sabo Crashes Anti-Trump Art Show | Truth Revolt https://t.co/CBse8Le7qn
269032683,2017-11-16 03:40:13,[u'MAGA'],0,1,Jeremiah Schultz,14142,15580,"Los Angeles, CA",19962,None,None,North Korea: Trump ‘Sentenced to Death’ for Kim Jong-Un Twitter ‘Blasphemy’ #MAGA RETWEET &amp; FOLLOW https://t.co/jyb6GIwAXO
23149578,2017-11-16 03:40:05,[],0,0,Richard Haberkern,1938,54468,"Los Angeles, CA",203385,None,None,Trump claims ‘America is back’ post-Asia trip https://t.co/uZWYeRA0C2
175989026,2017-11-16 03:40:04,[],0,1,TGORCH,253,70,"Los Angeles, CA",2339,None,None,Another brilliant tweet from Dotard Trump. https://t.co/tloVENbAvS
50314336,2017-11-16 03:39:55,[],0,1,Tooty Pang,1326,588,Sunny LA,21609,None,None,@FoxNews Everbody is telling the truth about being victimized by slimebucket men EXCEPT the umpteen women who accus… https://t.co/uKR3PIvOcb
816005307805614080,2017-11-16 03:39:33,[],0,0,whirlingdervishish,1088,429,"Los Angeles, CA",9875,None,None,"@seanhannity @larryelder @parksesq Yeah, Dems don’t even have to do anything. At every turn, trump undermines himself. He will be removed."
333792671,2017-11-16 03:39:29,[],0,0,Blake,1532,2132,"Los Angeles, CA",88171,None,None,"@bbiscewl They uhhh, hmmmm, they no wait, ummmmm, they got 3 criminals sent back to America so they could say trump isn't racist!"
266296056,2017-11-16 03:39:23,[u'trump'],0,0,DR,1837,392,Los Angeles,9626,None,None,"@ReformedBroker Once again, everything #trump touches dies. Even whipped cream."
269032683,2017-11-16 03:39:07,[u'Trump'],0,1,Jeremiah Schultz,14142,15580,"Los Angeles, CA",19962,None,None,If you're a #Trump supporter join the message boards at: https://t.co/VduJOWmV46 https://t.co/ukNAuFOtmr
21951034,2017-11-16 03:39:04,[],0,0,Nora  M. Garcia,2766,12336,"Studio City, CA",30578,None,None,@perlmutations I normally understand and agree with trump your comments but I don’t understand this one
535510725,2017-11-16 03:38:34,[],0,0,Maria Cabildo,304,1158,"Los Angeles, CA",3153,None,None,Those machines are pricey. I am understanding these angry Trump supporters less and less every day. Que pendejadas!… https://t.co/c8ZlCxCyZE
786363128980267008,2017-11-16 03:38:34,[u'Maddow'],0,0,MalibuEric,3,4,"Malibu, CA",1203,None,None,#Maddow I think Trump got dry mouth during his press conference is because he must have learned terrifying news abo… https://t.co/GVTrdJwMOl
756713107142172673,2017-11-16 03:38:33,[],0,0,Joaquin Jeung,361,332,"Los Angeles, CA",11005,None,None,"@thehill EVER SINCE THE CBO REVEALED THAT TRUMP &amp; THE GOP's NUMBERS WERE ANTI-MIDDLE CLASS, WORKING CLASS, &amp; LOWER… https://t.co/68oF88LtIN"
615687834,2017-11-16 03:38:29,[],0,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,"ABC, CBS Suggest Trump Was Compromised by Russian Prostitutes | Truth Revolt https://t.co/OwSjab7Gx0"
861965328330268673,2017-11-16 03:38:26,[],0,0,Ghee Wizz,251,272,"Beverly Hills, CA",576,None,None,https://t.co/O86OV0t4X1
340464771,2017-11-16 03:37:34,[],1,0,Lolis,1023,2055,Los Angeles,6929,None,None,"As Trial Begins, Trump Protest Attendees Face 60 Years in Prison https://t.co/LQiVcS2WvU via @truthout"
786205670,2017-11-16 03:37:19,[],0,0,tay,388,1340,"Los Angeles, CA",54946,None,None,OUR UBER WAS FULL ON ARGUING WITH ME ABOUT TRUMP
168891747,2017-11-16 03:37:10,[],0,0,Fran Nichols,962,496,Los Angeles,1924,None,None,FU Trump. https://t.co/ivdOnjRWpj
4479415645,2017-11-16 03:37:08,[],0,0,Penny Taylor,233,332,"Los Angeles, CA",19629,None,None,"This isn't news, but this is typical of NBC &amp; MSM https://t.co/xZYVGzrqNx"
31071760,2017-11-16 03:37:02,[],0,0,Michael Goodman,320,51,Los Angeles,1074,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@thetoyman1 trump loves to brag about settling
33793192,2017-11-16 03:36:55,[],0,0,Noreen Healey,128,191,San Fernando Valley ,11684,None,None,@billmaher And Trump admitted on tape that he gets away with that kind of crap because he’s “a star”. 😡
816595459,2017-11-16 03:36:24,[],0,0,dan,109,136,"Los Angeles, CA",15452,None,None,Kinda like “I️’m Dreaming of a White Christmas” but instead “I’m Dreaming of a Country without White Supremacy and Donald Trump”
144767057,2017-11-16 03:36:20,[],7,15,Jerry Rocha,1263,3840,"Los Angeles, from Dallas",11302,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"“He was a great man, with a wonderful piece of cultural heritage carved onto his forehead.”  78% chance Trump says… https://t.co/3erTPuHCZ4"
75731234,2017-11-16 03:35:55,[],0,0,Jeffery Alan,488,141,"Los Angeles, CA",2414,None,None,@realDonaldTrump @CNN President Trump is a Twitter troll
19601129,2017-11-16 03:35:40,[],0,0,Annika A,1138,891,Southern California,15155,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,@ClaraTweets_ How did I go a whole year without knowing about this?!? https://t.co/k0L3Donu9F
615687834,2017-11-16 03:35:32,[],0,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,Alec Baldwin is Writing a Whole Book As Fake Donald Trump | Truth Revolt https://t.co/WL9rtm9n3y
44132777,2017-11-16 03:35:11,[],0,0,Victor Moy,121,61,"Redondo Beach, CA",2962,None,None,Taxpayers pay legal bill to protect Trump business profits https://t.co/76oJTk5jvR via @USATODAY
575033081,2017-11-16 03:34:48,[],0,0,KEVIN D-HOUSE GAYLES,4991,1602,LOS ANGELES,14987,None,None,I liked a @YouTube video https://t.co/8GkJaH8ssC Trump Impeachment Articles Called For In House
31573982,2017-11-16 03:34:19,[],0,0,Peter Nutley,354,1785,"Moorpark, CA",21203,None,None,"William Shatner ""Sings"" 'Rocket Man' (1978) - BEST QUALITY! (Trump's Ins... https://t.co/v7Db537Mzs via @YouTube"
31071760,2017-11-16 03:33:43,[],0,0,Michael Goodman,320,51,Los Angeles,1074,None,None,@thetoyman1  https://t.co/k1sTQviHM4
615687834,2017-11-16 03:33:26,[],1,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,CNN's Camerota Calls Trump's Endorsement of Second Amendment 'Tired Talking Point' | Truth Revolt https://t.co/2LaNd4vALx
24338281,2017-11-16 03:33:18,[],22,215,Brad Loekle,1208,16651,Los Angeles,18300,None,None,@chelseahandler @atensnut It's also worth noting Juanita publicly supported Donald Trump &amp; even when told of his se… https://t.co/OlGRVXgx6f
31071760,2017-11-16 03:33:10,[],0,0,Michael Goodman,320,51,Los Angeles,1074,None,None,@1toyman https://t.co/k1sTQviHM4
50159269,2017-11-16 03:32:51,[],0,1,Travis Sentell,268,6098,"Los Angeles, CA",7221,None,None,https://t.co/5T8xpyYIeW
333792671,2017-11-16 03:32:37,[],1,0,Blake,1532,2132,"Los Angeles, CA",88171,None,None,People who kill animals just to kill animals are disgusting. The trump family is disgusting. No surprise in the ove… https://t.co/eoi04sDzhq
20416371,2017-11-16 03:32:15,[],0,0,Dean Wright,394,356,"Studio City, CA",5021,None,None,Let’s all take a moment to thank @ThomasWictor for his superb work helping prove the “Yearbook” was a forgery. It g… https://t.co/gZSSJge9cp
31071760,2017-11-16 03:32:06,[],0,0,Michael Goodman,320,51,Los Angeles,1074,None,None,@thetoyman1 Trump has settled on 100 lawsuits against him
3288512762,2017-11-16 03:32:00,[],0,1,Lara Antipova,1076,1399,"Los Angeles, California USA",9333,None,None,"@CillizzaCNN This tweet is SAD
Trump derangement syndrome."
501184009,2017-11-16 03:31:50,[u'NeedtoImpeach'],0,1,Rachel Torres,1295,1055,"Los Angeles, CA",6765,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,We #NeedtoImpeach @RealDonaldTrump. Join me &amp; sign on to @TomSteyer’s petition demanding Congress impeach Trump. https://t.co/toNfCjm9o4
22282936,2017-11-16 03:31:48,[],0,0,Autarkh,5003,1042,"Los Angeles, CA",29428,None,None,"@LifeInHudson @UnfollowTrump Lol. Damn autocorrect. Good catch. Though to be fair, we could probably drive a well-d… https://t.co/IywtlCebmi"
26761733,2017-11-16 03:31:37,[],0,1,Steven J Gross,75478,90827,"Chatsworth, CA  USA",12675,None,None,The thing Trump should do is double taxes on millionaires and billionaires and repeal Dodd-Frank. Anything else screws us all...
615687834,2017-11-16 03:31:25,[],0,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,Baldwin: Can't Be Mean Enough To Trump | Truth Revolt https://t.co/fBoinzYwjJ
36773488,2017-11-16 03:31:23,[],0,0,Clare Sebenius,569,269,"Los Angeles, CA",3626,None,None,"@goldengateblond Oh the Trump boys must be so excited about this! I hear their ""endowment"" is actually not that big. 😉"
130397469,2017-11-16 03:31:06,[],0,0,frankencars,5569,5207,LA,56852,None,None,Rubio criticizes Trump's mid-speech water-sipping form - CNN https://t.co/A1mjQa460u
967151658,2017-11-16 03:31:05,[],0,0,Camille,132,22,Los Angeles USA,362,None,None,@TMZ Maybe he feels it's time to hand over the grail to trump 😂🤣😂🤣
772674575372996608,2017-11-16 03:30:57,[],0,0,Rich  Cameron,81,23,"Los Angeles, CA",3958,None,None,"@Crushers_Coach @JoyAnnReid Hot garbage, you must be talking about the orange pumpkin Donald Trump it. https://t.co/iug9b7XPZx"
858300174,2017-11-16 03:30:56,[],0,0,Donny Hulp,16,5,"Los Angeles, Ca.",1387,None,None,@MaryPharaoh @JrcheneyJohn After what Trump did to help not one more sign wielding protester against Trump should e… https://t.co/WAKedQILd2
817822574,2017-11-16 03:30:29,[],1,5,Lock Them All Up,2383,727,"north Hollywood, CA",1422,None,None,@realDonaldTrump COTTON MOUTH TRUMP!! TOO MUCH COCO WILL DEFINITELY CAUSE DRY MOUTH! Remember how much fun you made… https://t.co/OHm8Tc6FQ8
75137937,2017-11-16 03:30:25,[],5,17,Ari Solomon,144,15855,"Los Angeles, CA",11170,None,None,Of course Donald Trump didn't take a stand against Roy Moore. This is the scum bag who looked at a 10 year-old girl… https://t.co/ioLIpc0Lv4
16947903,2017-11-16 03:30:22,[],0,0,Jay Haitch,612,117,"LA, CA",3354,None,None,Trump drinks water like a 5-year-old whose hands are too small to hold the bottle.
391013693,2017-11-16 03:30:20,[],0,0,Danny Baram,2911,716,"Burbank, CA",6013,None,None,Trump literally does about three to five things per day that would mean the potential downfall of any other President.
50159269,2017-11-16 03:30:06,[u'ProbablyFine'],0,0,Travis Sentell,268,6098,"Los Angeles, CA",7221,None,None,#ProbablyFine https://t.co/JgSarPbqqy
200211973,2017-11-16 03:30:00,[],0,0,Moorpark Acorn,126,2842,"Moorpark, CA",1514,None,None,"If passed, the changes would mark the first comprehensive U.S. tax reform since Reagan signed the Economic Recovery… https://t.co/ByL95646fa"
3152881373,2017-11-16 03:29:58,[],0,0,Aleggra,747,449,"Los Angeles, CA",7695,None,None,@LTCShop @NLong72 @SteveScalise @FoxNews @foxandfriends Some deductions? The postcard Trump was kissing eliminates… https://t.co/sKVbDe3D5B
2873038257,2017-11-16 03:29:53,[u'Resistance'],0,2,Johnnie Martin,465,1029,Los Angeles,5657,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"North Korea, welcome to The #Resistance. https://t.co/0i5ZRYwU5y"
1520812543,2017-11-16 03:29:50,[],0,0,bentley stanley,8,5,woodland hills ca.,312,None,None,@phil4gop @LElizaBria @BreitbartNews That's because Trump is for🇺🇸 there not dems have almost sold everything we ha… https://t.co/k3SwD6CxJ3
858300174,2017-11-16 03:29:48,[],0,0,Donny Hulp,16,5,"Los Angeles, Ca.",1387,None,None,@MaryPharaoh @JrcheneyJohn They were foolish and got a break cause they are famous unlike one of us we would of bee… https://t.co/xhQWSBrT4V
26761733,2017-11-16 03:29:33,[],0,1,Steven J Gross,75478,90827,"Chatsworth, CA  USA",12675,None,None,"If this tax cut attatched to health care repeal goes through before Trump reveals his own taxes, I will no longer support him.."
2699446704,2017-11-16 03:29:12,[],0,0,Rock N Roll Reptiles,148,74,"Agoura Hills, CA",1007,None,None,"The only person who needs an ivory backscratcher is an elephant. This is so appalling, it makes me sick to my soul. https://t.co/O8gcADCmYy"
30371641,2017-11-16 03:29:04,[],0,0,Media News Now,859,811,"Los Angeles, California",180712,None,None,LaVar Ball Returns to U.S. and Says 'We'll Be Good' with Trump https://t.co/5XUSouwgKq
1300794678,2017-11-16 03:28:14,[u'Collusion'],0,0,Ken Luskin,3052,1422,"Malibu, CA",16503,None,None,"@USAGSessions apparently suffers from CCS 
otherwise known as "" #Collusion Confusion Syndrome ""

another CONFEDERAT… https://t.co/aBcBA6BVe7"
93088521,2017-11-16 03:28:01,[],0,0,Greg Lyons,1715,1841,"Torrance, CA",4574,None,None,"Not so, they are pushing for the Donald show, starring President Donald Trump, with special guest Gloria Allred. https://t.co/9JWoNKdFvj"
435544278,2017-11-16 03:27:34,[],0,0,Nuestra Gente CA,288,300,"Los Angeles, California",51240,None,None,"Noam Chomsky, el Nobel Mario Molina y más notables dedican una noche de críticas a Trump, en la Ciudad de México https://t.co/0TEoEkCZVn"
872814855874424832,2017-11-16 03:27:17,"[u'Trump', u'fascist']",0,0,#TrumpPenceMustGo,5001,1721,"Los Angeles, CA",7531,None,None,"#Trump might be a bigoted crypto-#fascist but sometimes he's right... does he really care about her neutrality tho??
https://t.co/LL9kWWLnyb"
54002979,2017-11-16 03:27:15,[],0,0,Zed the Scourge,177,117,"Los Angeles, CA",8632,None,None,"@Rollo_Tomasi_14 @Reuters No, but Obstruction of Justice is. https://t.co/P5opP5Z0Ud"
94628410,2017-11-16 03:27:08,[],0,0,paco mendoza,44,104,"Los Angeles, California",6829,None,None,"Noam Chomsky, el Nobel Mario Molina y más notables dedican una noche de críticas a Trump, en la Ciudad … https://t.co/CvKhUnjKny vía @laedus"
615687834,2017-11-16 03:27:00,[],0,0,Conservative Morning,7763,39198,"Los Angeles, California",29071,None,None,Sharpton Reluctantly Commends Trump on UCLA Players: ‘Broke Clock Right Twice a Day’ | Truth Revolt https://t.co/K3JT1b1inG
913294026102550528,2017-11-16 03:26:41,[],0,1,Anti-antifascist,476,238,"Camarillo, CA",1820,None,None,@irjimmyg @TheSafestSpace Trump dog ear was described as violent. You're onto something.
1300794678,2017-11-16 03:26:34,[u'JeffSessions'],0,0,Ken Luskin,3052,1422,"Malibu, CA",16503,None,None,"https://t.co/Dru3f1N3K3

#JeffSessions   @USAGSessions  apparently suffers from CCS 
otherwise known as ""… https://t.co/FHDzzVPeoY"
742543092901765120,2017-11-16 03:26:25,[],0,0,Los Angeles Esther,625,733,"Los Angeles, CA",14148,None,None,@CaitlinPacific I'd rather discuss Melania. Who is currently in the WH still giving cover to Trump. Melania who sai… https://t.co/tcN9SCl6gn
124003770,2017-11-16 03:26:16,[],737,3139,Cher,191,3504574,"Malibu, California",24792,None,None,"donald trump
Didn’t Have the 🏀🏈To Take A STAND ON PEDOPHILE ROY MOORE‼️I Can See How it Could be hard for him,seein… https://t.co/8LtlGk4xWE"
734094404965662720,2017-11-16 03:26:08,[],0,0,SoCalAL,296,446,"Los Angeles, CA",14544,None,None,@dacey207 @NBCNews @NBCAsianAmerica Old farts been around a lot longer than Trump has been president smart one.
18175352,2017-11-16 03:25:51,[],0,0,Lionessofsocial,6263,5783,Los Angeles,63018,None,None,I liked a @YouTube video https://t.co/gIHfGdw6Yh Trump Releases an BONE CHILLING Statement &amp; The Media Is GOING CRAZY!
195610523,2017-11-16 03:25:42,[],1,1,BRIAN FUNNAGAN,4960,2646,LOS ANGELES,179993,None,None,Stephen Colbert Mocks Donald Trump Jr.’s Reax To WikiLeaks Campaign Tryst Revelation https://t.co/l5dgrRPOxL via @deadline
858300174,2017-11-16 03:25:13,[],0,0,Donny Hulp,16,5,"Los Angeles, Ca.",1387,None,None,"@JrcheneyJohn You know, I sure hope that all those that take a knee for the anthem and degrade Trump as our preside… https://t.co/HQkrzpLZnx"
770696343782240256,2017-11-16 03:24:17,[],0,0,Amelia Jones,134,47,"Santa Monica, CA",15201,None,None,Tell Congress: Demand Trump release his tax returns! Sign here: https://t.co/U8PAtpTOXD
2252404976,2017-11-16 03:24:13,[],0,1,CHURCH,127,421,"Los Angeles, CA",556,None,None,@401experiment @ABCPolitics This world would be a much better place without the Trump family.
24229787,2017-11-16 03:24:05,[],2,1,Green Energy News,5325,107393,"Los Angeles, CA",58986,None,None,6 Trump Administration Climate Claims Exposed As Total Nonsense By Federal Report https://t.co/y80NmAgRWg https://t.co/aY0yegPvJA
1375054758,2017-11-16 03:24:03,[],0,0,Howard resist Trump,2752,1589,"Los Angeles, CA",7358,None,None,"@robreiner Trump admitted it first for all the world to see, he is a visionary, kind of like Kreskin"
704085173617324032,2017-11-16 03:23:43,[],5,3,#ProgressiveParty,4641,6816,"Los Angeles, CA",33623,None,None,Trump to allow imports of African elephant trophies https://t.co/dWRrB7ECn6
42560812,2017-11-16 03:23:35,[],0,0,Bijan Mohseni,152,271,"Los Angeles, CA",15,None,None,"6 Democrats introduce Articles of Impeachment against the treasonous sexual predator in the @WhiteHouse, and not a… https://t.co/QDUtZjUkrI"
1634704777,2017-11-16 03:23:31,[],0,1,Talia Osteen Hess,594,577,"Los Angeles, CA",11207,None,None,@PanTransHuman @ShaunHensleyCA @aksarben399 @whiskeyfellow12 @smith_kennet @FagesMark @lightheart1 @AnneFrankCenter… https://t.co/ZBc5CgsXmQ
770696343782240256,2017-11-16 03:23:23,[],0,0,Amelia Jones,134,47,"Santa Monica, CA",15201,None,None,Tell Congress: Demand Trump release his tax returns! Sign here: https://t.co/wq14kTeYAb
17920055,2017-11-16 03:23:06,[],0,0,HWDRepublican,5478,6222,"Hollywood, CA USA",595425,None,None,THR: North Korea: Trump ‘Sentenced to Death’ for Kim Jong-Un Twitter ‘Blasphemy’ https://t.co/TZc0sPrnmX (BB)
858300174,2017-11-16 03:22:15,[],0,0,Donny Hulp,16,5,"Los Angeles, Ca.",1387,None,None,@JrcheneyJohn Donald Trump will you rescue me if I commit a robbery in Italy or Paris. I'm thinking about taking a… https://t.co/mDdt1ElNGs
1116047280,2017-11-16 03:22:14,[],0,0,WMJ,101,60,,5093,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,"@AriMelber Re Moore/Trump nexus, let's not forget the existence of this civil suit:https://t.co/Rap3SliZFS"
199730805,2017-11-16 03:21:39,[],0,1,Richard Par,4570,4681,"Los Angeles, CA",11188,None,None,@realdonalbtrump It's sad to think that Trump would actually tweet something like this.
822875391035457538,2017-11-16 03:21:28,[],0,0,whatsreallyreal,342,20,"Los Angeles, CA",496,None,None,Poll: Biden leads Trump by 11 points in potential 2020 matchup https://t.co/ZEUmcou05A Biden's in better shape than Fat @realDonaldTrump
46041969,2017-11-16 03:21:25,[u'NeedtoImpeach'],0,0,Ari Mostov,1230,381,with Joey Ramone,2353,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,We #NeedtoImpeach @RealDonaldTrump. Join me and sign on to @TomSteyer’s petition demanding Congress impeach Trump. https://t.co/jVkTR7UxVQ
33081519,2017-11-16 03:20:54,[],0,0,Vincent Bitetti,390,162,Los Angeles,3286,None,None,Stop Trump's tax cut to the 1% https://t.co/1IDThZHtw3
771879396709990400,2017-11-16 03:20:36,[],0,1,The Big Nudge,367,139,"Los Angeles, CA",9474,None,None,"@mcspocky Whether it has major policy implications, or just random acts of life, Trump never ceases to be an embarrassment."
842631610058985472,2017-11-16 03:20:34,[],2,1,OD Action,464,1051,"Los Angeles, CA",3860,None,None,BREAKING: The President has a lot of explaining to do after these revealing allegations. https://t.co/MBk3QZijLj
114776155,2017-11-16 03:20:30,[],17,71,Andy Kindler,3721,140629,Los Angeles,84080,"Place(_api=<tweepy.api.API object at 0x06E174D0>, full_name=u'Los Angeles, CA', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x06E174D0>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), contained_within=[], country_code=u'US', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",None,A good way to detect if someone is evil and racist and deluded and a liar is if they still like Trump.
3841057694,2017-11-16 03:20:29,"[u'Zionist', u'Communist', u'Democrats']",0,0,Patricia,702,708,"Los Angeles, CA",9898,None,None,#Zionist #Communist #Democrats were set to overthrow the government if crooked @HillaryClinton had stolen the elect… https://t.co/ZaHf1r8MYZ
756713107142172673,2017-11-16 03:19:56,[],0,0,Joaquin Jeung,361,332,"Los Angeles, CA",11005,None,None,@thehill As sanity slowly creeps back into the minds of ex-Trump supporters. The country is reminded of 8th grade p… https://t.co/ucIrmBT295
47383660,2017-11-16 03:19:36,[],0,0,Morgan Smith,884,1241,"Los Angeles, CA",3327,None,None,Trump doesn’t realize he’s Putin’s Chris Christie.
3237495264,2017-11-16 03:18:38,[],0,0,In My Darkest Hour,49,18,"Los Angeles, CA",1799,None,None,"@AP_Politics @mattpenn_99 Trump will denuclearize N Korea, but will never get the credit from half the country. Sad!"
284035405,2017-11-16 03:17:45,[u'NeedtoImpeach'],0,0,William Floyd,205,119,Los Angeles,1702,None,None,We #NeedtoImpeach @RealDonaldTrump. Join me and sign on to @TomSteyer’s petition demanding Congress impeach Trump. https://t.co/wuFHWNxLZv
714306981507432448,2017-11-16 03:17:45,[u'impeach'],0,0,renm,1231,2846,"Los Angeles, CA",1422,None,None,"@SenSchumer @SenateGOP @USCBO The only hope for our country is to #impeach. I believe Trump is mentally unwell, cor… https://t.co/kaA7h3mojr"
1031381899,2017-11-16 03:17:30,[],0,0,Samantha Tyler,1375,823,"Los Angeles, CA",14702,None,None,"Seriously, why is she ALWAYS bringing up the rear? Finally Ivanka Trump weighs in on Roy Moore: ""There's a special… https://t.co/HXMg1YfRCC"
176292487,2017-11-16 03:17:09,[],0,0,bladerunner_actual,901,1054,"Los Angeles, CA",62590,None,None,You ever drink DC water. They don't call it the swamp for nothing.  Trump will get lifetime water from @FIJIWater https://t.co/mFqqp0ktS7
